Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Axo-Dendritic Transport (GO:0008088),2/5,5.243069539504879e-06,0.0014208718452058,0,0,1024.7179487179487,12459.139177497858,DCTN1;SPG11
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),2/10,2.354311916028365e-05,0.0021267284308122,0,0,384.1730769230769,4094.008377584964,DCTN1;CHCHD10
GO_Biological_Process_2023,Synaptic Vesicle Transport (GO:0048489),2/10,2.354311916028365e-05,0.0021267284308122,0,0,384.1730769230769,4094.008377584964,KIF5A;SPG11
GO_Biological_Process_2023,Synaptic Vesicle Localization (GO:0097479),2/13,4.07552681828681e-05,0.0027022250513761,0,0,279.35664335664336,2823.716123913941,KIF5A;SPG11
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),2/15,5.481548088819789e-05,0.0027022250513761,0,0,236.3550295857988,2319.006332041941,KIF5A;SOD1
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),3/105,6.110476571414941e-05,0.0027022250513761,0,0,48.7328431372549,472.8509122627733,SIGMAR1;PPARGC1A;SOD1
GO_Biological_Process_2023,Establishment Of Vesicle Localization (GO:0051650),2/18,7.977048122143578e-05,0.0027022250513761,0,0,192.0096153846154,1811.8712842401887,KIF5A;SPG11
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),2/18,7.977048122143578e-05,0.0027022250513761,0,0,192.0096153846154,1811.8712842401887,DCTN1;CHCHD10
GO_Biological_Process_2023,Organelle Organization (GO:0006996),4/418,0.0002138259760844212,0.0064385377243197,0,0,17.19016249451032,145.2628564521583,VAPB;CHCHD10;CFAP410;PPARGC1A
GO_Biological_Process_2023,Axonogenesis (GO:0007409),3/188,0.00034220363603582103,0.0086459152948439,0,0,26.75675675675676,213.52171690220925,KIF5A;NEFH;SPG11
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),2/39,0.0003828449577052661,0.0086459152948439,0,0,82.94386694386695,652.5924300800029,KIF5A;SOD1
GO_Biological_Process_2023,Axonal Transport (GO:0098930),2/39,0.0003828449577052661,0.0086459152948439,0,0,82.94386694386695,652.5924300800029,DCTN1;SOD1
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),2/46,0.0005331252155032125,0.0111136102616438,0,0,69.72377622377623,525.490965769041,SETX;SOD1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),2/58,0.0008470439593569769,0.0159015885261544,0,0,54.75,387.2882485613963,CHCHD10;PPARGC1A
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),3/260,0.000880161726539912,0.0159015885261544,0,0,19.19066147859922,135.01407355549344,CHCHD10;NEFH;PPARGC1A
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),2/71,0.0012662395991897,0.0214469332112755,0,0,44.40579710144928,296.26232154713927,ALS2;SOD1
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),2/74,0.0013745173165769,0.0219114231054325,0,0,42.5491452991453,280.3840881601199,PPARGC1A;SOD1
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),2/88,0.0019362723227191,0.0282400175170036,0,0,35.597495527728086,222.37722127868,PPARGC1A;SOD1
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),2/89,0.0019799274273914,0.0282400175170036,0,0,35.18656056587091,219.02561071025187,SETX;PPARGC1A
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),2/117,0.0033896883352085,0.0333242035661673,0,0,26.581939799331103,151.17195146203872,SETX;PPARGC1A
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),2/119,0.0035040412396079,0.0333242035661673,0,0,26.12491781722551,147.7060618977154,ALS2;SOD1
GO_Biological_Process_2023,Hydrogen Peroxide Biosynthetic Process (GO:0050665),1/5,0.0037446970839379,0.0333242035661673,0,0,356.80357142857144,1993.609466758919,SOD1
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),2/126,0.0039183752064815,0.0333242035661673,0,0,24.641439205955336,136.5647830213751,CHCHD10;PPARGC1A
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),2/129,0.0041026239444549,0.0333242035661673,0,0,24.0557238037553,132.21334975182162,ALS2;SIGMAR1
GO_Biological_Process_2023,Synapse Organization (GO:0050808),2/131,0.0042276699293122,0.0333242035661673,0,0,23.68038163387001,129.43943544423092,DCTN1;CHCHD10
GO_Biological_Process_2023,IRE1-mediated Unfolded Protein Response (GO:0036498),1/6,0.0044920683932145,0.0333242035661673,0,0,285.42857142857144,1542.8675927558304,VAPB
GO_Biological_Process_2023,Vacuole Organization (GO:0007033),1/6,0.0044920683932145,0.0333242035661673,0,0,285.42857142857144,1542.8675927558304,SPG11
GO_Biological_Process_2023,Anterograde Dendritic Transport (GO:0098937),1/6,0.0044920683932145,0.0333242035661673,0,0,285.42857142857144,1542.8675927558304,KIF5A
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),1/6,0.0044920683932145,0.0333242035661673,0,0,285.42857142857144,1542.8675927558304,KIF5A
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.0044920683932145,0.0333242035661673,0,0,285.42857142857144,1542.8675927558304,SOD1
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.0044920683932145,0.0333242035661673,0,0,285.42857142857144,1542.8675927558304,SOD1
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),3/480,0.0050411249764934,0.0333242035661673,0,0,10.224318658280922,54.087934091037305,SETX;PPARGC1A;SOD1
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),3/482,0.0050999225732571,0.0333242035661673,0,0,10.180584551148224,53.738520167334826,SETX;PPARGC1A;SOD1
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),2/146,0.0052214441560878,0.0333242035661673,0,0,21.19764957264957,111.39325119876352,ALS2;NEFH
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.0052389168941443,0.0333242035661673,0,0,237.8452380952381,1249.0776854949,PPARGC1A
GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),1/7,0.0052389168941443,0.0333242035661673,0,0,237.8452380952381,1249.0776854949,KIF5A
GO_Biological_Process_2023,Termination Of RNA Polymerase II Transcription (GO:0006369),1/7,0.0052389168941443,0.0333242035661673,0,0,237.8452380952381,1249.0776854949,SETX
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.0052389168941443,0.0333242035661673,0,0,237.8452380952381,1249.0776854949,DCTN1
GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),1/7,0.0052389168941443,0.0333242035661673,0,0,237.8452380952381,1249.0776854949,KIF5A
GO_Biological_Process_2023,Intermediate Filament Bundle Assembly (GO:0045110),1/7,0.0052389168941443,0.0333242035661673,0,0,237.8452380952381,1249.0776854949,NEFH
GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),1/7,0.0052389168941443,0.0333242035661673,0,0,237.8452380952381,1249.0776854949,KIF5A
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.0059852428364459,0.0333242035661673,0,0,203.8571428571429,1043.434298452164,PPARGC1A
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Initiation (GO:2000142),1/8,0.0059852428364459,0.0333242035661673,0,0,203.8571428571429,1043.434298452164,SETX
GO_Biological_Process_2023,Regulation Of Organ Growth (GO:0046620),1/8,0.0059852428364459,0.0333242035661673,0,0,203.8571428571429,1043.434298452164,SOD1
