Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,4/242,2.570025599335889e-05,0.0018504184315218,0,0,30.171122994652407,318.87888873261454,GLE1;FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,FGFR2 Alternative Splicing R-HSA-6803529,2/26,0.00016886178864621807,0.0060790243912638,0,0,127.9551282051282,1111.473263821278,TIA1;HNRNPA1
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,3/181,0.0003061588759429863,0.0062561937085884,0,0,27.8188202247191,225.09337968189504,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,mRNA Splicing R-HSA-72172,3/189,0.0003475663171438016,0.0062561937085884,0,0,26.611559139784948,211.94922827976964,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,2/44,0.000487703613586734,0.0070229320356489,0,0,73.05128205128206,557.074662869983,SPTLC1;VAPB
Reactome_2022,Metabolism Of RNA R-HSA-8953854,4/666,0.0012405118475168,0.0133905016234144,0,0,10.61411700082395,71.03212499879263,GLE1;FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,2/72,0.0013018543244986,0.0133905016234144,0,0,43.76923076923077,290.8012647685607,TIA1;HNRNPA1
Reactome_2022,Signaling By FGFR R-HSA-190236,2/86,0.0018503664133103,0.0158394194191312,0,0,36.44871794871795,229.34887761330484,TIA1;HNRNPA1
Reactome_2022,Sphingolipid Metabolism R-HSA-428157,2/89,0.0019799274273914,0.0158394194191312,0,0,35.18656056587091,219.02561071025187,SPTLC1;VAPB
Reactome_2022,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,1/12,0.0089653267055102,0.0645503522796741,0,0,129.7012987012987,611.4626002996463,CHMP2B
Reactome_2022,Pyroptosis R-HSA-5620971,1/26,0.0193301017548387,0.0974423737352276,0,0,57.02857142857143,225.0399736139121,CHMP2B
Reactome_2022,Budding And Maturation Of HIV Virion R-HSA-162588,1/29,0.0215379237658092,0.0974423737352276,0,0,50.910714285714285,195.39226686727991,CHMP2B
Reactome_2022,Adherens Junctions Interactions R-HSA-418990,1/29,0.0215379237658092,0.0974423737352276,0,0,50.910714285714285,195.39226686727991,ANG
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.0222728330244505,0.0974423737352276,0,0,49.15270935960592,186.9959576603662,CHMP2B
Reactome_2022,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,1/31,0.0230072271319287,0.0974423737352276,0,0,47.51190476190476,179.21238137059572,DAO
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,1/31,0.0230072271319287,0.0974423737352276,0,0,47.51190476190476,179.21238137059572,CHMP2B
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.0230072271319287,0.0974423737352276,0,0,47.51190476190476,179.21238137059572,CHMP2B
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.0259396587086567,0.103758634834627,0,0,41.91386554621849,153.06869330263612,HNRNPA2B1
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,1/37,0.0274027922368154,0.1038421600553006,0,0,39.58134920634921,142.37848146420913,CHMP2B
Reactome_2022,SARS-CoV Infections R-HSA-9679506,2/369,0.0304201943469206,0.1095126996489145,0,0,8.223852441836094,28.72302674541276,SIGMAR1;CHMP2B
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.0325076230964538,0.1114547077592703,0,0,33.12624584717608,113.499815495736,HNRNPA2B1
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.0383110921224364,0.1167046916700052,0,0,27.9187675070028,91.07146109214372,VAPB
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.0383110921224364,0.1167046916700052,0,0,27.9187675070028,91.07146109214372,CHMP2B
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.0397568742449852,0.1167046916700052,0,0,26.862533692722373,86.63093286520242,HNRNPA2B1
Reactome_2022,Regulated Necrosis R-HSA-5218859,1/57,0.0419217443178537,0.1167046916700052,0,0,25.419642857142858,80.62985215473387,CHMP2B
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,2/441,0.0421433608808352,0.1167046916700052,0,0,6.849833537760645,21.691217980520904,ALS2;VAPB
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,1/61,0.0448011524424067,0.1188972665362002,0,0,23.72023809523809,73.66370739100482,ANG
Reactome_2022,Peroxisomal Protein Import R-HSA-9033241,1/63,0.0462378258751889,0.1188972665362002,0,0,22.952764976958527,70.5558142686329,DAO
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,2/496,0.052079262158526,0.1195976792766019,0,0,6.070071628776082,17.936991545482275,TIA1;HNRNPA1
Reactome_2022,RHOC GTPase Cycle R-HSA-9013106,1/73,0.0533909917466193,0.1195976792766019,0,0,19.75496031746032,57.88427080418689,VAPB
Reactome_2022,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,1/74,0.0541035476902397,0.1195976792766019,0,0,19.48336594911937,56.83016349252173,GLE1
Reactome_2022,RHOG GTPase Cycle R-HSA-9013408,1/74,0.0541035476902397,0.1195976792766019,0,0,19.48336594911937,56.83016349252173,VAPB
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,1/75,0.0548156030017759,0.1195976792766019,0,0,19.219111969111967,55.80808062680676,CHMP2B
Reactome_2022,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,1/83,0.0604940620743171,0.125319161269452,0,0,17.337108013937282,48.63422992112451,GLE1
Reactome_2022,Cell Junction Organization R-HSA-446728,1/86,0.0626152632725983,0.125319161269452,0,0,16.722689075630253,46.33432734971711,ANG
Reactome_2022,RAC2 GTPase Cycle R-HSA-9013404,1/87,0.0633213364672898,0.125319161269452,0,0,16.527408637873755,45.60792850994067,VAPB
Reactome_2022,RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198,1/89,0.0647319939567834,0.125319161269452,0,0,16.150162337662337,44.211064597664894,ALS2
Reactome_2022,HCMV Late Events R-HSA-9610379,1/91,0.0661406684477663,0.125319161269452,0,0,15.78968253968254,42.884327217943145,CHMP2B
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,1/97,0.070354819690786,0.129885820967605,0,0,14.798363095238097,39.27787433724205,SIGMAR1
Reactome_2022,Membrane Trafficking R-HSA-199991,2/599,0.0726986937947755,0.1308576488305959,0,0,4.996263368122665,13.09736398245923,ALS2;CHMP2B
Reactome_2022,Gene Silencing By RNA R-HSA-211000,1/108,0.07803470234836,0.1315852008555104,0,0,13.269692923898532,33.84570065779822,ANG
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,2/637,0.0808967606248094,0.1315852008555104,0,0,4.6880678376741365,11.788528643358504,ALS2;CHMP2B
Reactome_2022,Macroautophagy R-HSA-1632852,1/114,0.0821987304109565,0.1315852008555104,0,0,12.561314791403287,31.38589486042515,CHMP2B
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,2/644,0.0824386502856215,0.1315852008555104,0,0,4.635274382937935,11.568258426880666,ALS2;VAPB
