Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Macroautophagy R-HSA-1632852,3/114,3.8219665458485375e-05,0.0036991752407643,0,0,59.69069069069069,607.1832784354182,VCP;CHMP2B;SQSTM1
Reactome_2022,Autophagy R-HSA-9612973,3/128,5.400255825933345e-05,0.0036991752407643,0,0,52.968,520.4889469471191,VCP;CHMP2B;SQSTM1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,3/182,0.00015350349167524363,0.0070099927865027,0,0,36.88826815642458,323.94492275397914,VCP;SQSTM1;SOD1
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,2/37,0.0002172337207618483,0.0074402549360933,0,0,114.01714285714286,961.6817792586728,VCP;CHMP2B
Reactome_2022,Membrane Trafficking R-HSA-199991,4/599,0.0003254885472027339,0.0084226675744764,0,0,16.296638655462186,130.86499528681628,ALS2;CHMP2B;OPTN;UBQLN2
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,4/637,0.000411408199343833,0.0084226675744764,0,0,15.288309636650869,119.18650996236084,ALS2;CHMP2B;OPTN;UBQLN2
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,2/52,0.0004303552775279917,0.0084226675744764,0,0,79.752,618.1497340214149,VCP;CHMP2B
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,3/283,0.00056101569749136,0.0090138601876006,0,0,23.46190476190476,175.63022740857562,VCP;TBK1;CHMP2B
Reactome_2022,Selective Autophagy R-HSA-9663891,2/61,0.0005921513991854451,0.0090138601876006,0,0,67.55593220338983,502.0586784915228,VCP;SQSTM1
Reactome_2022,SARS-CoV Infections R-HSA-9679506,3/369,0.0012108685338973,0.0165888989143931,0,0,17.870673952641166,120.0269051324237,VCP;TBK1;CHMP2B
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,2/100,0.0015810451022911,0.019691198092172,0,0,40.59183673469388,261.8039188938469,VCP;SQSTM1
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,3/441,0.0020196938331311,0.02290148739479,0,0,14.878234398782345,92.31660786164566,VCP;ALS2;VAPB
Reactome_2022,Signaling By Interleukins R-HSA-449147,3/453,0.0021805725329845,0.02290148739479,0,0,14.472592592592592,88.6904760076233,TBK1;SQSTM1;SOD1
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,2/122,0.0023402979819493,0.02290148739479,0,0,33.11333333333334,200.58325555691616,ALS2;OPTN
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0029966530298936,0.0256588415684643,0,0,454.1818181818182,2638.914119276588,VCP
Reactome_2022,IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,1/5,0.0029966530298936,0.0256588415684643,0,0,454.1818181818182,2638.914119276588,TBK1
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.0036025177553186,0.0290320548516855,0,0,26.450666666666667,148.81468562267585,TBK1;SQSTM1
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,3/644,0.005882103251476,0.037422098050149,0,0,10.060842433697347,51.6708859105403,VCP;ALS2;VAPB
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",3/660,0.0062977458250313,0.037422098050149,0,0,9.807711821410452,49.70120259341161,VCP;ALS2;VAPB
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.0065817961978748,0.037422098050149,0,0,181.61818181818185,912.3494182081016,SQSTM1
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0071781707148818,0.037422098050149,0,0,165.099173553719,815.046857216495,VCP
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0071781707148818,0.037422098050149,0,0,165.099173553719,815.046857216495,TBK1
Reactome_2022,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,1/12,0.0071781707148818,0.037422098050149,0,0,165.099173553719,815.046857216495,CHMP2B
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,3/702,0.0074723413278703,0.037422098050149,0,0,9.198378636146876,45.04029237905594,TBK1;SQSTM1;SOD1
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.0077742172076079,0.037422098050149,0,0,151.33333333333334,735.0172993440868,SQSTM1
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.0077742172076079,0.037422098050149,0,0,151.33333333333334,735.0172993440868,SQSTM1
Reactome_2022,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,1/13,0.0077742172076079,0.037422098050149,0,0,151.33333333333334,735.0172993440868,TBK1
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,3/722,0.0080749931355899,0.037422098050149,0,0,8.933240611961057,43.04913696619517,VCP;SQSTM1;SOD1
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,3/736,0.0085137609787678,0.037422098050149,0,0,8.756252842201,41.732926994333454,VCP;SQSTM1;SOD1
Reactome_2022,Neddylation R-HSA-8951664,2/237,0.0085339680605308,0.037422098050149,0,0,16.811063829787233,80.08287883408578,VCP;SQSTM1
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0089653267055102,0.037422098050149,0,0,129.7012987012987,611.4626002996463,TBK1
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,1/15,0.0089653267055102,0.037422098050149,0,0,129.7012987012987,611.4626002996463,TBK1
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.0095603900128118,0.037422098050149,0,0,121.04848484848485,562.8907982194623,SQSTM1
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,1/16,0.0095603900128118,0.037422098050149,0,0,121.04848484848485,562.8907982194623,TBK1
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,1/16,0.0095603900128118,0.037422098050149,0,0,121.04848484848485,562.8907982194623,SQSTM1
Reactome_2022,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/17,0.0101551258956082,0.0376014120999547,0,0,113.47727272727272,520.8353408254836,TBK1
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0101551258956082,0.0376014120999547,0,0,113.47727272727272,520.8353408254836,VCP
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0113436160025479,0.0408967208512912,0,0,100.85858585858584,451.7557080600296,VCP
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.0125307982775315,0.0429179841005456,0,0,90.76363636363637,397.5053179562565,TBK1
Reactome_2022,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,1/21,0.0125307982775315,0.0429179841005456,0,0,90.76363636363637,397.5053179562565,TBK1
Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,1/22,0.0131238993688258,0.0438530295982718,0,0,86.43722943722943,374.560203730456,SQSTM1
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.014309122256811,0.0466749940281693,0,0,78.91304347826087,335.1324919763037,VCP
Reactome_2022,Pyroptosis R-HSA-5620971,1/26,0.0154930404733183,0.0486011095482995,0,0,72.59272727272727,302.5203442580517,CHMP2B
Reactome_2022,Disease R-HSA-1643685,4/1736,0.0158733107065901,0.0486011095482995,0,0,5.270207852193996,21.835083277079672,VCP;TBK1;CHMP2B;SQSTM1
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.0166756552976705,0.0486011095482995,0,0,67.20875420875421,275.1395602176083,TBK1
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.0166756552976705,0.0486011095482995,0,0,67.20875420875421,275.1395602176083,SQSTM1
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0172664743371053,0.0486011095482995,0,0,64.8051948051948,263.043544162992,VCP
Reactome_2022,Budding And Maturation Of HIV Virion R-HSA-162588,1/29,0.0172664743371053,0.0486011095482995,0,0,64.8051948051948,263.043544162992,CHMP2B
Reactome_2022,Infectious Disease R-HSA-5663205,3/961,0.0175644619718017,0.0486011095482995,0,0,6.621433542101601,26.76302407547596,VCP;TBK1;CHMP2B
Reactome_2022,Endosomal Sorting Complex Required For Transport (ESCRT) R-HSA-917729,1/30,0.0178569680089386,0.0486011095482995,0,0,62.56739811912226,251.8563944353508,CHMP2B
Reactome_2022,Late Endosomal Microautophagy R-HSA-9615710,1/31,0.0184471364708874,0.0486011095482995,0,0,60.47878787878788,241.4824938489569,CHMP2B
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,1/31,0.0184471364708874,0.0486011095482995,0,0,60.47878787878788,241.4824938489569,CHMP2B
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,1/34,0.020215692219209,0.0508968735625833,0,0,54.972451790633606,214.4638136267328,SOD1
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.0208045614562384,0.0508968735625833,0,0,53.35294117647059,206.61369382894844,SOD1
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0208045614562384,0.0508968735625833,0,0,53.35294117647059,206.61369382894844,VCP
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,1/35,0.0208045614562384,0.0508968735625833,0,0,53.35294117647059,206.61369382894844,TBK1
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.0213931062881188,0.0514185186223207,0,0,51.82597402597403,199.25462501506232,VCP
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0231567959712164,0.0530693467790796,0,0,47.72727272727273,179.71546945510647,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0231567959712164,0.0530693467790796,0,0,47.72727272727273,179.71546945510647,VCP
Reactome_2022,Immune System R-HSA-168256,4/1943,0.0232420496842684,0.0530693467790796,0,0,4.654203197524497,17.508145073851818,VCP;TBK1;SQSTM1;SOD1
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,2/424,0.0257139470886575,0.0567349742894966,0,0,9.27298578199052,33.94582070255918,VCP;SQSTM1
Reactome_2022,Sphingolipid De Novo Biosynthesis R-HSA-1660661,1/44,0.02608980569517,0.0567349742894966,0,0,42.16701902748415,153.74983290143678,VAPB
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.02608980569517,0.0567349742894966,0,0,42.16701902748415,153.74983290143678,SOD1
Reactome_2022,TBC/RABGAPs R-HSA-8854214,1/45,0.0266754381277838,0.0571021097422873,0,0,41.20661157024794,149.33325716982057,OPTN
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0284303992895407,0.0599225338871859,0,0,38.57059961315281,137.3227634294791,VCP
Reactome_2022,RHOD GTPase Cycle R-HSA-9013405,1/52,0.030765835877853,0.0638624168979676,0,0,35.53832442067736,123.7213609818225,VAPB
