Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Axo-Dendritic Transport (GO:0008088),2/5,1.047992739884236e-05,0.0031963778566469,0,0,700.9122807017544,8036.694419732441,DCTN1;SPG11
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),2/10,4.701125562718392e-05,0.0047794776554303,0,0,262.7763157894737,2618.598440635737,DCTN1;CHCHD10
GO_Biological_Process_2023,Synaptic Vesicle Transport (GO:0048489),2/10,4.701125562718392e-05,0.0047794776554303,0,0,262.7763157894737,2618.598440635737,KIF5A;SPG11
GO_Biological_Process_2023,Synaptic Vesicle Localization (GO:0097479),2/13,8.133190135805304e-05,0.0062015574785515,0,0,191.08133971291863,1799.4076693173631,KIF5A;SPG11
GO_Biological_Process_2023,Establishment Of Vesicle Localization (GO:0051650),2/18,0.0001590322318968525,0.0080841384547566,0,0,131.33552631578948,1148.7135280506443,KIF5A;SPG11
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),2/18,0.0001590322318968525,0.0080841384547566,0,0,131.33552631578948,1148.7135280506443,DCTN1;CHCHD10
GO_Biological_Process_2023,Neuromuscular Junction Development (GO:0007528),2/24,0.0002857953111961309,0.0124525099878314,0,0,95.48803827751196,779.2048032433584,UNC13A;DCTN1
GO_Biological_Process_2023,Synapse Organization (GO:0050808),3/131,0.00033503432399616714,0.0127731836023538,0,0,25.84765625,206.81427223407923,UNC13A;DCTN1;CHCHD10
GO_Biological_Process_2023,Axonogenesis (GO:0007409),3/188,0.000959618491871664,0.0325204044467619,0,0,17.832432432432434,123.91712282511412,KIF5A;NEFH;SPG11
GO_Biological_Process_2023,Positive Regulation Of Protein Polymerization (GO:0032273),2/70,0.002429043875274,0.0637618452223927,0,0,30.821981424148607,185.55626686856675,DCTN1;PFN1
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),3/273,0.0027886675774635,0.0637618452223927,0,0,12.16604938271605,71.56303066196239,UNC13A;KIF5A;SPG11
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),2/93,0.004240848035768,0.0637618452223927,0,0,23.005205320994797,125.67725311699562,VCP;PFN1
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),2/96,0.0045118499417907,0.0637618452223927,0,0,22.267637178051512,120.2685777556432,DCTN1;PFN1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918),1/5,0.0052394399724711,0.0637618452223927,0,0,249.6875,1311.2440590040192,VCP
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Chromatin (GO:0120186),1/5,0.0052394399724711,0.0637618452223927,0,0,249.6875,1311.2440590040192,VCP
GO_Biological_Process_2023,Macroautophagy (GO:0016236),2/104,0.0052727665104504,0.0637618452223927,0,0,20.512899896800825,107.59426458228975,VCP;SPG11
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),4/705,0.0056773538929416,0.0637618452223927,0,0,6.470756062767475,33.46202682581497,SETX;VCP;SPTLC1;SIGMAR1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),2/113,0.0061944038237758,0.0637618452223927,0,0,18.841156946420103,95.79049566946637,VCP;DCTN1
GO_Biological_Process_2023,Synaptic Vesicle Docking (GO:0016081),1/6,0.0062841913325394,0.0637618452223927,0,0,199.74,1012.6254955871668,UNC13A
GO_Biological_Process_2023,IRE1-mediated Unfolded Protein Response (GO:0036498),1/6,0.0062841913325394,0.0637618452223927,0,0,199.74,1012.6254955871668,VAPB
GO_Biological_Process_2023,protein-DNA Covalent Cross-Linking Repair (GO:0106300),1/6,0.0062841913325394,0.0637618452223927,0,0,199.74,1012.6254955871668,VCP
GO_Biological_Process_2023,Vacuole Organization (GO:0007033),1/6,0.0062841913325394,0.0637618452223927,0,0,199.74,1012.6254955871668,SPG11
GO_Biological_Process_2023,Anterograde Dendritic Transport (GO:0098937),1/6,0.0062841913325394,0.0637618452223927,0,0,199.74,1012.6254955871668,KIF5A
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),1/6,0.0062841913325394,0.0637618452223927,0,0,199.74,1012.6254955871668,KIF5A
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.0062841913325394,0.0637618452223927,0,0,199.74,1012.6254955871668,VCP
GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,KIF5A
GO_Biological_Process_2023,Termination Of RNA Polymerase II Transcription (GO:0006369),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,SETX
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,VCP
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,DCTN1
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,VCP
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,VCP
GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,KIF5A
GO_Biological_Process_2023,Intermediate Filament Bundle Assembly (GO:0045110),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,NEFH
GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),1/7,0.0073278982772855,0.0637618452223927,0,0,166.44166666666666,818.2383072102982,KIF5A
GO_Biological_Process_2023,Protein Homooligomerization (GO:0051260),2/129,0.0080006077545453,0.0637618452223927,0,0,16.454206382096974,79.44482074372523,ALS2;SIGMAR1
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.0083705616816055,0.0637618452223927,0,0,142.65714285714284,682.3340060288631,VCP
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Initiation (GO:2000142),1/8,0.0083705616816055,0.0637618452223927,0,0,142.65714285714284,682.3340060288631,SETX
GO_Biological_Process_2023,Nuclear Membrane Disassembly (GO:0051081),1/8,0.0083705616816055,0.0637618452223927,0,0,142.65714285714284,682.3340060288631,DCTN1
GO_Biological_Process_2023,Organelle Organization (GO:0006996),3/418,0.0091134428023617,0.0637618452223927,0,0,7.857028112449799,36.91235519252756,VAPB;CHCHD10;CFAP410
GO_Biological_Process_2023,Regulation Of Protein Localization To Chromatin (GO:1905634),1/9,0.0094121824505319,0.0637618452223927,0,0,124.81875,582.3731356633181,VCP
GO_Biological_Process_2023,ER-associated Misfolded Protein Catabolic Process (GO:0071712),1/9,0.0094121824505319,0.0637618452223927,0,0,124.81875,582.3731356633181,VCP
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),1/9,0.0094121824505319,0.0637618452223927,0,0,124.81875,582.3731356633181,CHCHD10
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),1/9,0.0094121824505319,0.0637618452223927,0,0,124.81875,582.3731356633181,VCP
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),2/146,0.0101483167297973,0.0637618452223927,0,0,14.499269005847951,66.55813209657859,ALS2;NEFH
GO_Biological_Process_2023,Microtubule Anchoring At Centrosome (GO:0034454),1/10,0.0104527615118676,0.0637618452223927,0,0,110.94444444444444,506.0053047065427,DCTN1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),1/10,0.0104527615118676,0.0637618452223927,0,0,110.94444444444444,506.0053047065427,CHCHD10
GO_Biological_Process_2023,Regulation Of Microtubule Nucleation (GO:0010968),1/10,0.0104527615118676,0.0637618452223927,0,0,110.94444444444444,506.0053047065427,DCTN1
GO_Biological_Process_2023,Positive Regulation Of Cellular Respiration (GO:1901857),1/10,0.0104527615118676,0.0637618452223927,0,0,110.94444444444444,506.0053047065427,VCP
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),1/10,0.0104527615118676,0.0637618452223927,0,0,110.94444444444444,506.0053047065427,DCTN1
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),1/10,0.0104527615118676,0.0637618452223927,0,0,110.94444444444444,506.0053047065427,CCNF
GO_Biological_Process_2023,Regulation Of Microtubule-Based Movement (GO:0060632),1/11,0.0114922998030339,0.0656977246670109,0,0,99.845,445.9155629250324,NEFH
GO_Biological_Process_2023,Endoplasmic Reticulum Membrane Organization (GO:0090158),1/11,0.0114922998030339,0.0656977246670109,0,0,99.845,445.9155629250324,VAPB
GO_Biological_Process_2023,Cell Projection Assembly (GO:0030031),1/12,0.0125307982775315,0.0656977246670109,0,0,90.76363636363637,397.5053179562565,NEFH
GO_Biological_Process_2023,Microtubule Anchoring At Microtubule Organizing Center (GO:0072393),1/12,0.0125307982775315,0.0656977246670109,0,0,90.76363636363637,397.5053179562565,DCTN1
GO_Biological_Process_2023,Positive Regulation Of Purine Nucleotide Biosynthetic Process (GO:1900373),1/12,0.0125307982775315,0.0656977246670109,0,0,90.76363636363637,397.5053179562565,VCP
GO_Biological_Process_2023,Positive Regulation Of Ruffle Assembly (GO:1900029),1/12,0.0125307982775315,0.0656977246670109,0,0,90.76363636363637,397.5053179562565,PFN1
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),2/168,0.0132643589781189,0.0656977246670109,0,0,12.563728598604946,54.308910706348165,SETX;VCP
GO_Biological_Process_2023,Sphingoid Biosynthetic Process (GO:0046520),1/13,0.0135682578861655,0.0656977246670109,0,0,83.19583333333334,357.74392971285124,SPTLC1
GO_Biological_Process_2023,Sphingosine Biosynthetic Process (GO:0046512),1/13,0.0135682578861655,0.0656977246670109,0,0,83.19583333333334,357.74392971285124,SPTLC1
GO_Biological_Process_2023,Cellular Response To Arsenic-Containing Substance (GO:0071243),1/13,0.0135682578861655,0.0656977246670109,0,0,83.19583333333334,357.74392971285124,VCP
GO_Biological_Process_2023,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),1/14,0.0146046795939876,0.0656977246670109,0,0,76.79230769230769,324.5560291468294,UNC13A
GO_Biological_Process_2023,Protein Homotrimerization (GO:0070207),1/14,0.0146046795939876,0.0656977246670109,0,0,76.79230769230769,324.5560291468294,SIGMAR1
GO_Biological_Process_2023,Protein Trimerization (GO:0070206),1/14,0.0146046795939876,0.0656977246670109,0,0,76.79230769230769,324.5560291468294,SIGMAR1
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),1/14,0.0146046795939876,0.0656977246670109,0,0,76.79230769230769,324.5560291468294,VCP
