Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,2/35,0.00013270327104745937,0.0101044272855168,0,0,151.18939393939394,1349.7274345163214,CYLD;TBK1
Reactome_2022,Neddylation R-HSA-8951664,3/237,0.0001854023355140706,0.0101044272855168,0,0,36.18315018315018,310.9211693624197,VCP;CCNF;SQSTM1
Reactome_2022,Selective Autophagy R-HSA-9663891,2/61,0.00040532855479229646,0.0147269374907867,0,0,84.45338983050847,659.6495991492784,VCP;SQSTM1
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,2/81,0.0007138146207120215,0.0194514484144025,0,0,63.00949367088607,456.4966782194373,CYLD;TBK1
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,2/100,0.0010850384206118,0.0222327025645532,0,0,50.74489795918368,346.39177176286466,VCP;SQSTM1
Reactome_2022,Macroautophagy R-HSA-1632852,2/114,0.0014066029101133,0.0222327025645532,0,0,44.37053571428572,291.36257325115224,VCP;SQSTM1
Reactome_2022,Immune System R-HSA-168256,5/1943,0.0014277882380905,0.0222327025645532,0,0,9.314757481940145,61.02683262654302,CYLD;VCP;TBK1;CCNF;SQSTM1
Reactome_2022,Autophagy R-HSA-9612973,2/128,0.0017683979926759,0.022687513099787,0,0,39.41269841269841,249.7851189979635,VCP;SQSTM1
Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.0020805863688292,0.022687513099787,0,0,36.22810218978102,223.71235369917136,CYLD;SQSTM1
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.0024808819565398,0.022687513099787,0,0,33.06666666666667,198.3716008384541,TBK1;SQSTM1
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0024977078641967,0.022687513099787,0,0,555.1666666666666,3326.7706415121643,VCP
Reactome_2022,IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,1/5,0.0024977078641967,0.022687513099787,0,0,555.1666666666666,3326.7706415121643,TBK1
Reactome_2022,Post-translational Protein Modification R-HSA-597592,4/1383,0.003409332099949,0.0275015706535932,0,0,8.997341068407058,51.11604382237147,CYLD;VCP;CCNF;SQSTM1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.003532311827067,0.0275015706535932,0,0,27.51388888888889,155.33798855823653,VCP;SQSTM1
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.0054875676690229,0.0307720308194319,0,0,222.0,1155.5699775561973,SQSTM1
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0059850935124877,0.0307720308194319,0,0,201.8080808080808,1032.9512945731403,VCP
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0059850935124877,0.0307720308194319,0,0,201.8080808080808,1032.9512945731403,TBK1
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.006482395492037,0.0307720308194319,0,0,184.9814814814815,932.059746399125,SQSTM1
Reactome_2022,TNFR1-induced Proapoptotic Signaling R-HSA-5357786,1/13,0.006482395492037,0.0307720308194319,0,0,184.9814814814815,932.059746399125,CYLD
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.006482395492037,0.0307720308194319,0,0,184.9814814814815,932.059746399125,SQSTM1
Reactome_2022,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,1/13,0.006482395492037,0.0307720308194319,0,0,184.9814814814815,932.059746399125,TBK1
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0074763281564485,0.0307720308194319,0,0,158.53968253968253,776.212425317664,TBK1
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,1/15,0.0074763281564485,0.0307720308194319,0,0,158.53968253968253,776.212425317664,TBK1
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,1/16,0.0079729589968486,0.0307720308194319,0,0,147.96296296296296,714.9125872208035,SQSTM1
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,1/16,0.0079729589968486,0.0307720308194319,0,0,147.96296296296296,714.9125872208035,TBK1
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,1/16,0.0079729589968486,0.0307720308194319,0,0,147.96296296296296,714.9125872208035,SQSTM1
Reactome_2022,Deubiquitination R-HSA-5688426,2/279,0.0081042758389005,0.0307720308194319,0,0,17.791516245487365,85.6726174976294,CYLD;VCP
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,2/283,0.008329846656493,0.0307720308194319,0,0,17.534697508896798,83.95455761010562,VCP;TBK1
Reactome_2022,Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964,1/17,0.0084693662805775,0.0307720308194319,0,0,138.70833333333334,661.8190142974174,TBK1
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0084693662805775,0.0307720308194319,0,0,138.70833333333334,661.8190142974174,VCP
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0094615105123957,0.0332678918016495,0,0,123.28395061728396,574.5677163606151,VCP
Reactome_2022,Interleukin-37 Signaling R-HSA-9008059,1/21,0.0104527615118676,0.0335764357192036,0,0,110.94444444444444,506.0053047065427,TBK1
Reactome_2022,ZBP1(DAI) Mediated Induction Of Type I IFNs R-HSA-1606322,1/21,0.0104527615118676,0.0335764357192036,0,0,110.94444444444444,506.0053047065427,TBK1
Reactome_2022,Metabolism Of Proteins R-HSA-392499,4/1890,0.0104733836188341,0.0335764357192036,0,0,6.3994344291269,29.174497663380286,CYLD;VCP;CCNF;SQSTM1
Reactome_2022,PINK1-PRKN Mediated Mitophagy R-HSA-5205685,1/22,0.0109480522580432,0.0340953627464776,0,0,105.65608465608466,476.9942956890701,SQSTM1
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0119379646683197,0.0361455041346349,0,0,96.45893719806764,427.1232267263204,VCP
Reactome_2022,Innate Immune System R-HSA-168249,3/1035,0.0126093533989777,0.0369938438142223,0,0,7.872923588039867,34.430785899935415,CYLD;VCP;TBK1
Reactome_2022,TNFR1-induced NFkappaB Signaling Pathway R-HSA-5357956,1/26,0.0129269855424658,0.0369938438142223,0,0,88.73333333333333,385.85142072369416,CYLD
Reactome_2022,SARS-CoV Infections R-HSA-9679506,2/369,0.0138517159546727,0.0369938438142223,0,0,13.36716621253406,57.20273138002095,VCP;TBK1
Reactome_2022,TRAF6 Mediated IRF7 Activation R-HSA-933541,1/28,0.0139151155631478,0.0369938438142223,0,0,82.1522633744856,351.18281785053944,TBK1
Reactome_2022,Mitophagy R-HSA-5205647,1/28,0.0139151155631478,0.0369938438142223,0,0,82.1522633744856,351.18281785053944,SQSTM1
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0144088467211374,0.0373943879191424,0,0,79.21428571428571,335.8616722924233,VCP
Reactome_2022,NOD1/2 Signaling Pathway R-HSA-168638,1/33,0.0163815476907073,0.0415253185648161,0,0,69.29861111111111,284.9281499305533,CYLD
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,1/35,0.0173665651965465,0.0416713698576598,0,0,65.2156862745098,264.33277144453854,CYLD
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0173665651965465,0.0416713698576598,0,0,65.2156862745098,264.33277144453854,VCP
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.0178587410119325,0.0416713698576598,0,0,63.34920634920635,254.99716559529236,VCP
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,2/424,0.0180283883292999,0.0416713698576598,0,0,11.592417061611377,46.55291693302847,VCP;SQSTM1
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,1/37,0.0183506949831896,0.0416713698576598,0,0,61.58641975308642,246.2279153977221,VCP
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0193339377497966,0.0421479842945567,0,0,58.33918128654971,230.20018425524987,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0193339377497966,0.0421479842945567,0,0,58.33918128654971,230.20018425524987,VCP
Reactome_2022,Signaling By Interleukins R-HSA-449147,2/453,0.0204231942122128,0.0436495719437489,0,0,10.830931263858092,42.14406391785023,TBK1;SQSTM1
Reactome_2022,TNF Signaling R-HSA-75893,1/44,0.0217881685512207,0.0456713533092896,0,0,51.542635658914726,197.22213203300183,CYLD
Reactome_2022,TBC/RABGAPs R-HSA-8854214,1/45,0.0222783509374741,0.0458177406072582,0,0,50.36868686868687,191.60953052295557,OPTN
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0237475721230066,0.0479349141001429,0,0,47.14657210401892,176.3411440394006,VCP
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.0257034430516592,0.0509395507751066,0,0,43.4400871459695,159.03982037824832,VCP
Reactome_2022,"Nucleotide-binding Domain, Leucine Rich Repeat Containing NLR Signaling Pathways R-HSA-168643",1/53,0.0261918594705427,0.0509805836123064,0,0,42.6025641025641,155.17160141847094,CYLD
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,1/55,0.0271680313352525,0.0510571623369401,0,0,41.02057613168724,147.90847858667095,VCP
Reactome_2022,Signaling By ALK Fusions And Activated Point Mutants R-HSA-9725370,1/55,0.0271680313352525,0.0510571623369401,0,0,41.02057613168724,147.90847858667095,SQSTM1
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.0276557869621033,0.0510928945571061,0,0,40.27272727272727,144.49533489369065,VCP
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,1/58,0.0286306380412391,0.0520123257749178,0,0,38.85575048732944,138.06527849839193,VCP
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,1/60,0.0296046094730556,0.052900039878083,0,0,37.53483992467044,132.1160756075347,VCP
Reactome_2022,Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,1/63,0.0310639188209322,0.054560791689218,0,0,35.71326164874552,123.9860268803296,TBK1
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.0315499162070124,0.054560791689218,0,0,35.14462081128748,121.46628828977606,VCP
Reactome_2022,Mitochondrial Protein Import R-HSA-1268020,1/65,0.0320356942028436,0.054560791689218,0,0,34.59375,119.03379191454992,CHCHD10
Reactome_2022,Membrane Trafficking R-HSA-199991,2/599,0.034361970436559,0.0576223811936144,0,0,8.121021775544389,27.37437947991429,OPTN;UBQLN2
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",1/74,0.0363978383040335,0.0599054350467685,0,0,30.315068493150687,100.4412761916998,SQSTM1
Reactome_2022,Protein Ubiquitination R-HSA-8852135,1/76,0.0373647978046119,0.0599054350467685,0,0,29.503703703703703,96.97944863399395,VCP
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.0378479500125182,0.0599054350467685,0,0,29.114035087719294,95.32454660857232,VCP
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,1/78,0.038330883967986,0.0599054350467685,0,0,28.734487734487736,93.71751271850756,SQSTM1
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,2/637,0.0384713803052641,0.0599054350467685,0,0,7.62007874015748,24.82500252596422,OPTN;UBQLN2
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,1/87,0.0426674828826635,0.0655036004818355,0,0,25.71576227390181,81.11569629500502,OPTN
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,2/702,0.0459255703853183,0.0683750916562362,0,0,6.889285714285714,21.22405141737417,TBK1;SQSTM1
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,1/95,0.0465074540299385,0.0683750916562362,0,0,23.5177304964539,72.15575261450543,SQSTM1
Reactome_2022,Potential Therapeutics For SARS R-HSA-9679191,1/97,0.0474652783026245,0.0683750916562362,0,0,23.02546296296296,70.17601174086535,TBK1
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,2/722,0.0483227086172864,0.0683750916562362,0,0,6.690972222222222,20.27266675076372,VCP;SQSTM1
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,1/99,0.048422236549271,0.0683750916562362,0,0,22.55328798185941,68.28675824910428,VCP
Reactome_2022,Disease R-HSA-1643685,3/1736,0.0492863757535896,0.0683750916562362,0,0,4.514961668452725,13.59052038680846,VCP;TBK1;SQSTM1
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.0498560516752303,0.0683750916562362,0,0,21.88008800880088,65.60996868685889,VCP
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,2/736,0.050028733825923,0.0683750916562362,0,0,6.55858310626703,19.64399109910605,VCP;SQSTM1
Reactome_2022,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,1/103,0.0503335577922038,0.0683750916562362,0,0,21.664488017429196,64.75695871628933,TBK1
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.0508108479280287,0.0683750916562362,0,0,21.45307443365696,63.922554665894864,UBQLN2
Reactome_2022,MyD88-independent TLR4 Cascade R-HSA-166166,1/107,0.0522414233078482,0.0694428675677495,0,0,20.842767295597483,61.52533852087739,TBK1
Reactome_2022,Interleukin-1 Signaling R-HSA-9020702,1/114,0.0555718892963041,0.0729799510035801,0,0,19.54473942969518,56.48581741086853,SQSTM1
Reactome_2022,SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,1/121,0.0588918187809666,0.0761271850261104,0,0,18.39814814814815,52.104532462734575,TBK1
Reactome_2022,Rab Regulation Of Trafficking R-HSA-9007101,1/122,0.0593652360295357,0.0761271850261104,0,0,18.245179063360883,51.52523363729626,OPTN
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.0655001866370672,0.0830176784120969,0,0,16.46434494195688,44.87690266099937,VCP
Reactome_2022,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,1/140,0.0678501777388971,0.0850076939487332,0,0,15.86810551558753,42.69239642260823,TBK1
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.068788684027997,0.085204165443769,0,0,15.641449960598896,41.86771974668722,UBQLN2
Reactome_2022,Toll-like Receptor Cascades R-HSA-168898,1/162,0.0781270830081257,0.0956837308751202,0,0,13.684610075914424,34.88779821293247,TBK1
Reactome_2022,Protein Localization R-HSA-9609507,1/164,0.0790562715258447,0.0957459288479674,0,0,13.515337423312884,34.296457835399266,CHCHD10
Reactome_2022,Infectious Disease R-HSA-5663205,2/961,0.0803418224109107,0.0962336114592227,0,0,4.961157455683003,12.509384718180668,VCP;TBK1
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.0846137238435417,0.1002488684668049,0,0,12.58095238095238,31.07065982483502,VCP
Reactome_2022,G2/M Transition R-HSA-69275,1/182,0.0873811155878078,0.1023926343275264,0,0,12.160220994475138,29.64024790437689,OPTN
Reactome_2022,Mitotic G2-G2/M Phases R-HSA-453274,1/184,0.0883019048329127,0.1023926343275264,0,0,12.026108075288404,29.18728732343428,OPTN
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,1/196,0.0938091036064344,0.1076336030852773,0,0,11.27920227920228,26.69215746118742,TBK1
Reactome_2022,Ub-specific Processing Proteases R-HSA-5689880,1/201,0.0960949196820343,0.1091077733889765,0,0,10.994444444444444,25.753593684518663,CYLD
Reactome_2022,Signal Transduction R-HSA-162582,3/2465,0.1156147695746196,0.1299176276663251,0,0,3.0511779041429734,6.582890595831604,CYLD;VCP;SQSTM1
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,1/282,0.1324093459599383,0.1472716194860538,0,0,7.793198892843021,15.756734116916531,VCP
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,1/307,0.1433492478397934,0.157672486821154,0,0,7.147421931735657,13.883662212153366,CCNF
Reactome_2022,DNA Repair R-HSA-73894,1/310,0.1446536576340862,0.157672486821154,0,0,7.076950737144912,13.682668285085878,VCP
Reactome_2022,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,1/378,0.1737449343713702,0.1875069093710827,0,0,5.780430297671677,10.116718061794767,CCNF
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,1/441,0.1998992122432958,0.2136177856325416,0,0,4.936868686868687,7.948072140035872,VCP
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.2108782501195694,0.2231624200294472,0,0,4.645015465143945,7.229847313947393,VCP
Reactome_2022,"Cell Cycle, Mitotic R-HSA-69278",1/523,0.232824561420429,0.2440180499502573,0,0,4.143891017454236,6.039597107689247,OPTN
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,1/644,0.2791847857038615,0.2898203965878181,0,0,3.3431829963711768,4.265505008697603,VCP
Reactome_2022,Cell Cycle R-HSA-1640170,1/654,0.2829009852224396,0.2904518103337609,0,0,3.290284158584312,4.154504661744891,OPTN
