Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),3/107,2.9427917452459e-06,0.0007592402702734421,0,0,191.25,2435.7890420698945,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),3/146,7.499894462954973e-06,0.0009674863857211916,0,0,138.8181818181818,1638.1408361033598,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),2/23,1.892180082580604e-05,0.0016272748710193,0,0,475.54761904761904,5171.673477832365,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),3/232,3.00315532593024e-05,0.001736133823946,0,0,86.31004366812228,898.7690939531834,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),3/241,3.364600434003896e-05,0.001736133823946,0,0,83.00840336134453,854.9547002031793,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),2/40,5.820444578089953e-05,0.0023117523131361,0,0,262.57894736842104,2560.55142388326,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),3/297,6.272196198431294e-05,0.0023117523131361,0,0,67.00680272108843,648.4113549157914,CYLD;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),2/48,8.408303430078136e-05,0.0026169590880667,0,0,216.82608695652172,2034.6321975770247,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),2/50,9.128927051395768e-05,0.0026169590880667,0,0,207.77083333333331,1932.5756890799971,PPARGC1A;SQSTM1
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),2/59,0.00012735414959412687,0.0032857370595284,0,0,174.8859649122807,1568.471557151653,CYLD;TBK1
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),2/64,0.0001499561493036203,0.0034294442592306,0,0,160.74193548387098,1415.359689450222,TBK1;OPTN
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),2/66,0.0001595090353130553,0.0034294442592306,0,0,155.703125,1361.3762585389682,SQSTM1;SOD1
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),2/74,0.0002006408738028428,0.0039819496493179,0,0,138.34722222222223,1177.8874123699968,PPARGC1A;SOD1
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),2/88,0.00028382836457155217,0.0052305512899614,0,0,115.74418604651164,945.2990703109796,PPARGC1A;SOD1
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),2/105,0.0004039161029563086,0.0069473569708485,0,0,96.55825242718448,754.5354771034407,PPARGC1A;SOD1
GO_Biological_Process_2023,Cellular Response To Oxidative Stress (GO:0034599),2/117,0.0005012062771234978,0.0080819512186164,0,0,86.4304347826087,656.7410373327228,PPARGC1A;SQSTM1
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),2/167,0.0010169394827926,0.0154335521506182,0,0,60.08787878787879,414.063029165192,TBK1;SOD1
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),2/196,0.0013966136871799,0.018108650710146,0,0,51.03092783505155,335.4622535860817,SQSTM1;OPTN
GO_Biological_Process_2023,Pexophagy (GO:0000425),1/5,0.0014992198216206,0.018108650710146,0,0,999.5,6499.559019889724,SQSTM1
GO_Biological_Process_2023,Protein Targeting To Vacuole Involved In Autophagy (GO:0071211),1/5,0.0014992198216206,0.018108650710146,0,0,999.5,6499.559019889724,SQSTM1
GO_Biological_Process_2023,Hydrogen Peroxide Biosynthetic Process (GO:0050665),1/5,0.0014992198216206,0.018108650710146,0,0,999.5,6499.559019889724,SOD1
GO_Biological_Process_2023,Positive Regulation Of Mitophagy In Response To Mitochondrial Depolarization (GO:0098779),1/6,0.0017988408901478,0.018108650710146,0,0,799.56,5053.709147518722,OPTN
GO_Biological_Process_2023,Aggrephagy (GO:0035973),1/6,0.0017988408901478,0.018108650710146,0,0,799.56,5053.709147518722,SQSTM1
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.0017988408901478,0.018108650710146,0,0,799.56,5053.709147518722,SOD1
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.0017988408901478,0.018108650710146,0,0,799.56,5053.709147518722,SOD1
GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),3/938,0.0018484952026973,0.018108650710146,0,0,20.383957219251336,128.28405747691804,TBK1;PPARGC1A;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.0020983872819732,0.018108650710146,0,0,666.2666666666667,4108.590825691207,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),2/245,0.0021701608785122,0.018108650710146,0,0,40.63991769547325,249.24274483974148,SQSTM1;SOD1
GO_Biological_Process_2023,Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719),1/8,0.0023978589692277,0.018108650710146,0,0,571.0571428571428,3445.2899826083253,SQSTM1
GO_Biological_Process_2023,Golgi Ribbon Formation (GO:0090161),1/8,0.0023978589692277,0.018108650710146,0,0,571.0571428571428,3445.2899826083253,OPTN
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),1/8,0.0023978589692277,0.018108650710146,0,0,571.0571428571428,3445.2899826083253,PPARGC1A
GO_Biological_Process_2023,Regulation Of Organ Growth (GO:0046620),1/8,0.0023978589692277,0.018108650710146,0,0,571.0571428571428,3445.2899826083253,SOD1
GO_Biological_Process_2023,Brown Fat Cell Differentiation (GO:0050873),1/8,0.0023978589692277,0.018108650710146,0,0,571.0571428571428,3445.2899826083253,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.002627828198207,0.018108650710146,0,0,36.80223880597015,218.66409207444505,SQSTM1;SOD1
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),1/9,0.0026972559359141,0.018108650710146,0,0,499.65,2955.689739283532,PPARGC1A
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),1/9,0.0026972559359141,0.018108650710146,0,0,499.65,2955.689739283532,SOD1
GO_Biological_Process_2023,Autophagy Of Peroxisome (GO:0030242),1/9,0.0026972559359141,0.018108650710146,0,0,499.65,2955.689739283532,SQSTM1
GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.0029965781728721,0.018108650710146,0,0,444.1111111111111,2580.4117942926405,CYLD
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),1/10,0.0029965781728721,0.018108650710146,0,0,444.1111111111111,2580.4117942926405,SOD1
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),1/11,0.0032958256764104,0.018108650710146,0,0,399.68,2284.210591570385,SOD1
GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),1/11,0.0032958256764104,0.018108650710146,0,0,399.68,2284.210591570385,SOD1
GO_Biological_Process_2023,Programmed Necrotic Cell Death (GO:0097300),1/11,0.0032958256764104,0.018108650710146,0,0,399.68,2284.210591570385,CYLD
