Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Amyotrophic lateral sclerosis,9/364,9.02419094291472e-13,4.782821199744802e-11,0,0,82.94366197183099,2300.33441863692,VCP;TBK1;ERBB4;CHMP2B;PFN1;SQSTM1;TUBA4A;OPTN;UBQLN2
KEGG_2021_Human,Pathways of neurodegeneration,8/475,5.307485183088062e-10,1.4064835735183362e-08,0,0,47.765065769348425,1020.1057471467782,VCP;TBK1;CHMP2B;PSEN1;MAPT;SQSTM1;TUBA4A;OPTN
KEGG_2021_Human,Mitophagy,3/68,1.6610279367976186e-05,0.000293448268834246,0,0,76.61538461538461,843.1897584581213,TBK1;SQSTM1;OPTN
KEGG_2021_Human,Osteoclast differentiation,3/127,0.0001075959343894668,0.0014256461306604,0,0,40.042338709677416,365.8719620141805,CYLD;TREM2;SQSTM1
KEGG_2021_Human,Necroptosis,3/159,0.00020912370612730143,0.0022167112849493,0,0,31.77724358974359,269.235384216227,CYLD;CHMP2B;SQSTM1
KEGG_2021_Human,Shigellosis,3/246,0.0007497278203549259,0.0066225957464685,0,0,20.31069958847737,146.15173866914958,TBK1;PFN1;SQSTM1
KEGG_2021_Human,RIG-I-like receptor signaling pathway,2/70,0.0012311035751016,0.0093212127829128,0,0,45.06108597285068,301.902259841425,CYLD;TBK1
KEGG_2021_Human,Alzheimer disease,3/369,0.002403489985599,0.015923121154594,0,0,13.400956284153006,80.81893524932346,PSEN1;MAPT;TUBA4A
KEGG_2021_Human,Autophagy,2/137,0.0046133792489356,0.0271676777992878,0,0,22.62108262108262,121.67415851215912,TBK1;SQSTM1
KEGG_2021_Human,Protein processing in endoplasmic reticulum,2/171,0.0070928700589526,0.0375922113124492,0,0,18.039144287665,89.26968587265013,VCP;UBQLN2
KEGG_2021_Human,Salmonella infection,2/249,0.0145680046434323,0.0643420205084931,0,0,12.293989411398318,51.99039135498696,PFN1;TUBA4A
KEGG_2021_Human,Parkinson disease,2/249,0.0145680046434323,0.0643420205084931,0,0,12.293989411398318,51.99039135498696,MAPT;TUBA4A
KEGG_2021_Human,MAPK signaling pathway,2/294,0.0199312567600718,0.081258200637216,0,0,10.375658587987354,40.625539342308905,ERBB4;MAPT
KEGG_2021_Human,Human papillomavirus infection,2/331,0.0248734801281655,0.0941638890566266,0,0,9.191489361702128,33.952930604542935,TBK1;PSEN1
KEGG_2021_Human,Legionellosis,1/57,0.0419217443178537,0.143638146991212,0,0,25.419642857142858,80.62985215473387,VCP
KEGG_2021_Human,Notch signaling pathway,1/59,0.0433624594690451,0.143638146991212,0,0,24.54064039408867,77.0124855419272,PSEN1
KEGG_2021_Human,Cytosolic DNA-sensing pathway,1/63,0.0462378258751889,0.1441532218461774,0,0,22.952764976958527,70.5558142686329,TBK1
KEGG_2021_Human,ErbB signaling pathway,1/85,0.0619086933629976,0.1733996278805863,0,0,16.922619047619047,47.08032820576258,ERBB4
KEGG_2021_Human,Gap junction,1/88,0.0640269132494826,0.1733996278805863,0,0,16.336617405582924,44.90040493421904,TUBA4A
KEGG_2021_Human,IL-17 signaling pathway,1/94,0.0682499676931499,0.1733996278805863,0,0,15.278033794162829,41.01507826972229,TBK1
KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.0752488951179902,0.1733996278805863,0,0,13.787794729542302,35.66839153029831,TBK1
KEGG_2021_Human,C-type lectin receptor signaling pathway,1/104,0.0752488951179902,0.1733996278805863,0,0,13.787794729542302,35.66839153029831,CYLD
KEGG_2021_Human,NF-kappa B signaling pathway,1/104,0.0752488951179902,0.1733996278805863,0,0,13.787794729542302,35.66839153029831,CYLD
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.0856553385007923,0.1811119039273885,0,0,12.026029055690072,29.553049141820058,PSEN1
KEGG_2021_Human,Yersinia infection,1/137,0.0979987829751249,0.1811119039273885,0,0,10.424894957983192,24.214948291558056,TBK1
KEGG_2021_Human,Measles,1/139,0.0993606343978926,0.1811119039273885,0,0,10.272774327122152,23.719828483584102,TBK1
KEGG_2021_Human,Fluid shear stress and atherosclerosis,1/139,0.0993606343978926,0.1811119039273885,0,0,10.272774327122152,23.719828483584102,SQSTM1
KEGG_2021_Human,Apoptosis,1/142,0.1013998137200156,0.1811119039273885,0,0,10.052684903748734,23.00741934663807,TUBA4A
KEGG_2021_Human,Phagosome,1/152,0.1081659991603662,0.1811119039273885,0,0,9.382213812677389,20.8668710551943,TUBA4A
KEGG_2021_Human,Cellular senescence,1/156,0.1108591350543099,0.1811119039273885,0,0,9.138248847926269,20.099532075567456,SQSTM1
KEGG_2021_Human,Hepatitis C,1/157,0.1115312319896432,0.1811119039273885,0,0,9.079212454212454,19.91480418475504,TBK1
KEGG_2021_Human,Hepatitis B,1/162,0.1148846101623253,0.1811119039273885,0,0,8.79503105590062,19.0309260537266,TBK1
KEGG_2021_Human,Wnt signaling pathway,1/166,0.1175588033667399,0.1811119039273885,0,0,8.58008658008658,18.3683919207857,PSEN1
KEGG_2021_Human,Tight junction,1/169,0.119559497518577,0.1811119039273885,0,0,8.425595238095237,17.895468391665823,TUBA4A
KEGG_2021_Human,Influenza A,1/172,0.1215559574250869,0.1811119039273885,0,0,8.276524644945697,17.441787201417434,TBK1
KEGG_2021_Human,NOD-like receptor signaling pathway,1/181,0.1275200148254447,0.1811119039273885,0,0,7.859126984126984,16.18573014833804,TBK1
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,1/193,0.1354133150044698,0.1811119039273885,0,0,7.363467261904762,14.72269011118729,TBK1
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.1380295691758569,0.1811119039273885,0,0,7.211734693877551,14.281306966998091,TUBA4A
KEGG_2021_Human,Epstein-Barr virus infection,1/202,0.1412894962658868,0.1811119039273885,0,0,7.030561478322673,13.758417410895412,TBK1
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.1432399253949917,0.1811119039273885,0,0,6.926120448179272,13.459074507019473,ERBB4
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.1464814548924826,0.1811119039273885,0,0,6.758714969241285,12.982521217388635,PFN1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,1/212,0.1477748587266597,0.1811119039273885,0,0,6.693974272173325,12.799316515826886,TBK1
KEGG_2021_Human,Lipid and atherosclerosis,1/215,0.1497115348985968,0.1811119039273885,0,0,6.59913217623498,12.532048548494316,TBK1
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.1516441027639583,0.1811119039273885,0,0,6.506912442396313,12.273461442607385,PFN1
KEGG_2021_Human,Human cytomegalovirus infection,1/225,0.156137496570655,0.1811119039273885,0,0,6.301339285714286,11.7017021894609,TBK1
KEGG_2021_Human,Coronavirus disease,1/232,0.1606086695205143,0.1811119039273885,0,0,6.108225108225108,11.170627381228671,TBK1
KEGG_2021_Human,Ras signaling pathway,1/232,0.1606086695205143,0.1811119039273885,0,0,6.108225108225108,11.170627381228671,TBK1
KEGG_2021_Human,Calcium signaling pathway,1/240,0.1656915032214509,0.1829510348070187,0,0,5.901374775851763,10.608474375358169,ERBB4
KEGG_2021_Human,Endocytosis,1/252,0.1732619168834576,0.1874057468331276,0,0,5.615822424587365,9.844260742933525,CHMP2B
KEGG_2021_Human,Prion disease,1/273,0.1863560784546836,0.1975374431619646,0,0,5.176733193277311,8.697408912815549,TUBA4A
KEGG_2021_Human,Huntington disease,1/306,0.2065421534739203,0.2146418457670152,0,0,4.608899297423887,7.2693898936668,TUBA4A
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.2350706706221478,0.2395912604418045,0,0,3.972480777013355,5.751632103803267,ERBB4
KEGG_2021_Human,Herpes simplex virus 1 infection,1/498,0.3150175866782025,0.3150175866782025,0,0,2.800804828973843,3.235284750299428,TBK1
