Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,3/181,5.883043318748074e-05,0.0022413982669243,0,0,55.65449438202247,542.1221520451219,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,mRNA Splicing R-HSA-72172,3/189,6.69074109529646e-05,0.0022413982669243,0,0,53.23924731182796,511.7463366876409,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,3/242,0.00013926809879772042,0.003110320873149,0,0,41.32217573221757,366.9041319553985,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0022481605524021,0.0356023323948313,0,0,624.59375,3808.549663430724,VCP
Reactome_2022,Metabolism Of RNA R-HSA-8953854,3/666,0.0026568904772262,0.0356023323948313,0,0,14.576168929110104,86.44541044814754,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0053880625223818,0.060166698166597,0,0,227.04545454545453,1185.9876925180256,VCP
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0076254739654265,0.0686436551652958,0,0,156.0546875,760.9633551596094,VCP
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0085191858003351,0.0686436551652958,0,0,138.70138888888889,660.9723846479391,VCP
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0107503374648081,0.0686436551652958,0,0,108.52173913043478,491.9093069362492,VCP
Reactome_2022,FGFR2 Alternative Splicing R-HSA-6803529,1/26,0.0116415481869311,0.0686436551652958,0,0,99.83,444.5604442545611,HNRNPA1
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0129770265246845,0.0686436551652958,0,0,89.12053571428571,387.1908225092229,VCP
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0156431732908392,0.0686436551652958,0,0,73.37132352941177,305.0574683216414,VCP
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.0156431732908392,0.0686436551652958,0,0,73.37132352941177,305.0574683216414,HNRNPA2B1
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.0160869082852461,0.0686436551652958,0,0,71.27142857142857,294.3331456349383,VCP
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,1/37,0.0165304655004847,0.0686436551652958,0,0,69.28819444444444,284.25829643277825,VCP
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0174170468329855,0.0686436551652958,0,0,65.63486842105263,265.8412914846341,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0174170468329855,0.0686436551652958,0,0,65.63486842105263,265.8412914846341,VCP
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.0196303932897657,0.0698930184587541,0,0,57.98837209302326,227.93351613623008,HNRNPA2B1
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0213978788543136,0.0698930184587541,0,0,53.04255319148936,203.9201586743584,VCP
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.0231625317068993,0.0698930184587541,0,0,48.872549019607845,184.01586571209845,VCP
