Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,2/35,4.44290689748568e-05,0.0044873359664605,0,0,302.43939393939394,3030.9316496211063,CYLD;TBK1
Reactome_2022,Signaling By Interleukins R-HSA-449147,3/453,0.000219407201184728,0.0080953296256569,0,0,43.43111111111112,365.8889216618383,TBK1;SQSTM1;SOD1
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,2/81,0.0002404553354155533,0.0080953296256569,0,0,126.04430379746836,1050.3241838403158,CYLD;TBK1
Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.0007063014590670453,0.0115301591797692,0,0,72.47080291970804,525.8096216488645,CYLD;SQSTM1
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,3/702,0.0007954197041588298,0.0115301591797692,0,0,27.603719599427755,196.99782746332224,TBK1;SQSTM1;SOD1
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.0008436496422942477,0.0115301591797692,0,0,66.14666666666666,468.1711089232232,TBK1;SQSTM1
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,3/722,0.0008634716632412956,0.0115301591797692,0,0,26.80806675938804,189.11883333900056,PPARGC1A;SQSTM1;SOD1
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,3/736,0.000913279935031228,0.0115301591797692,0,0,26.27694406548431,183.8983551823201,PPARGC1A;SQSTM1;SOD1
Reactome_2022,Immune System R-HSA-168256,4/1943,0.001134041287839,0.0121806514376015,0,0,18.623001547189272,126.30059432406058,CYLD;TBK1;SQSTM1;SOD1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.0012060050928318,0.0121806514376015,0,0,55.03888888888889,369.8856581981551,SQSTM1;SOD1
Reactome_2022,IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,1/5,0.0014992198216206,0.0137655638166991,0,0,999.5,6499.559019889724,TBK1
Reactome_2022,Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209,1/10,0.0029965781728721,0.0210384856424539,0,0,444.1111111111111,2580.4117942926405,PPARGC1A
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.0032958256764104,0.0210384856424539,0,0,399.68,2284.210591570385,SQSTM1
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0035949984464796,0.0210384856424539,0,0,363.3272727272727,2044.8828145385055,TBK1
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.0038940964853966,0.0210384856424539,0,0,333.03333333333336,1847.7667100463036,SQSTM1
Reactome_2022,TNFR1-induced Proapoptotic Signaling R-HSA-5357786,1/13,0.0038940964853966,0.0210384856424539,0,0,333.03333333333336,1847.7667100463036,CYLD
Reactome_2022,NF-kB Is Activated And Signals Survival R-HSA-209560,1/13,0.0038940964853966,0.0210384856424539,0,0,333.03333333333336,1847.7667100463036,SQSTM1
Reactome_2022,IRF3-mediated Induction Of Type I IFN R-HSA-3270619,1/13,0.0038940964853966,0.0210384856424539,0,0,333.03333333333336,1847.7667100463036,TBK1
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,1/15,0.0044920683932145,0.0210384856424539,0,0,285.42857142857144,1542.8675927558304,TBK1
