Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,2/16,6.261919708622724e-05,0.0122107434318143,0,0,219.46153846153845,2124.04503914007,PSEN1;SQSTM1
Reactome_2022,Death Receptor Signaling R-HSA-73887,3/139,0.0001405976372076192,0.0137082696277428,0,0,36.48713235294117,323.6265750183081,CYLD;PSEN1;SQSTM1
Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,2/32,0.0002570408417511264,0.0150123326631293,0,0,102.33333333333331,845.9155331637611,ERBB4;PSEN1
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,2/35,0.0003079452853975245,0.0150123326631293,0,0,93.01631701631702,752.0916571878076,CYLD;TBK1
Reactome_2022,Signaling By ERBB4 R-HSA-1236394,2/57,0.0008181896125140755,0.0304371243185327,0,0,55.74825174825175,396.2817896791765,ERBB4;PSEN1
Reactome_2022,Post NMDA Receptor Activation Events R-HSA-438064,2/61,0.0009365269021087002,0.0304371243185327,0,0,51.958279009126464,362.32234580030286,ERBB4;MAPT
Reactome_2022,Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,2/74,0.0013745173165769,0.0335038595915631,0,0,42.5491452991453,280.3840881601199,ERBB4;MAPT
Reactome_2022,"Cell Death Signaling Via NRAGE, NRIF And NADE R-HSA-204998",2/74,0.0013745173165769,0.0335038595915631,0,0,42.5491452991453,280.3840881601199,PSEN1;SQSTM1
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,2/81,0.0016438228945336,0.0356161627148953,0,0,38.76533592989289,248.5141297826451,CYLD;TBK1
Reactome_2022,Immune System R-HSA-168256,6/1943,0.0019270519045386,0.037577512138504,0,0,6.211667527103769,38.83387914329041,CYLD;TBK1;TREM2;PSEN1;SQSTM1;SOD1
Reactome_2022,P75 NTR Receptor-Mediated Signaling R-HSA-193704,2/95,0.0022516484548808,0.0399155862456145,0,0,32.90653432588916,200.6012831732284,PSEN1;SQSTM1
Reactome_2022,Macroautophagy R-HSA-1632852,2/114,0.003221534238839,0.0484943611195858,0,0,27.298076923076923,156.63356900273516,CHMP2B;SQSTM1
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,3/424,0.0035606685439355,0.0484943611195858,0,0,11.617577197149645,65.49765756310354,ERBB4;PSEN1;SQSTM1
Reactome_2022,IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,1/5,0.0037446970839379,0.0484943611195858,0,0,356.80357142857144,1993.609466758919,TBK1
Reactome_2022,Autophagy R-HSA-9612973,2/128,0.0040407643917726,0.0484943611195858,0,0,24.247863247863247,133.63776759850597,CHMP2B;SQSTM1
Reactome_2022,Signaling By Interleukins R-HSA-449147,3/453,0.004287808163407,0.0484943611195858,0,0,10.852777777777778,59.16912298511184,TBK1;SQSTM1;SOD1
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.0056462987842181,0.0484943611195858,0,0,20.343589743589742,105.31378055216794,TBK1;SQSTM1
Reactome_2022,Noncanonical Activation Of NOTCH3 R-HSA-9017802,1/8,0.0059852428364459,0.0484943611195858,0,0,203.8571428571429,1043.434298452164,PSEN1
Reactome_2022,Innate Immune System R-HSA-168249,4/1035,0.0061517194503774,0.0484943611195858,0,0,6.6851247685389295,34.034128305268865,CYLD;TBK1;TREM2;PSEN1
Reactome_2022,Downregulation Of ERBB4 Signaling R-HSA-1253288,1/9,0.0067310464938694,0.0484943611195858,0,0,178.36607142857142,892.013120036697,ERBB4
Reactome_2022,Disease R-HSA-1643685,5/1736,0.007016535485845,0.0484943611195858,0,0,5.272674754477181,26.149755062983825,TBK1;ERBB4;CHMP2B;PSEN1;SQSTM1
Reactome_2022,PI3K Events In ERBB4 Signaling R-HSA-1250342,1/10,0.0074763281564485,0.0484943611195858,0,0,158.53968253968253,776.212425317664,ERBB4
Reactome_2022,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,1/10,0.0074763281564485,0.0484943611195858,0,0,158.53968253968253,776.212425317664,MAPT
Reactome_2022,Activation Of PPARGC1A (PGC-1alpha) By Phosphorylation R-HSA-2151209,1/10,0.0074763281564485,0.0484943611195858,0,0,158.53968253968253,776.212425317664,PPARGC1A
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.0079994983375779,0.0484943611195858,0,0,16.927350427350426,81.73162011474064,SQSTM1;SOD1
Reactome_2022,Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,2/182,0.0079994983375779,0.0484943611195858,0,0,16.927350427350426,81.73162011474064,ERBB4;MAPT
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.0082210881236714,0.0484943611195858,0,0,142.67857142857142,685.0073410932765,SQSTM1
Reactome_2022,Regulated Proteolysis Of p75NTR R-HSA-193692,1/11,0.0082210881236714,0.0484943611195858,0,0,142.67857142857142,685.0073410932765,PSEN1
Reactome_2022,NOTCH4 Activation And Transmission Of Signal To Nucleus R-HSA-9013700,1/11,0.0082210881236714,0.0484943611195858,0,0,142.67857142857142,685.0073410932765,PSEN1
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0089653267055102,0.0484943611195858,0,0,129.7012987012987,611.4626002996463,TBK1
Reactome_2022,Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504,1/12,0.0089653267055102,0.0484943611195858,0,0,129.7012987012987,611.4626002996463,CHMP2B
Reactome_2022,Caspase-mediated Cleavage Of Cytoskeletal Proteins R-HSA-264870,1/12,0.0089653267055102,0.0484943611195858,0,0,129.7012987012987,611.4626002996463,MAPT
