Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),6/241,1.3146018564909423e-08,8.097947435984205e-06,0,0,56.02836879432624,1016.7550387920604,TBK1;TREM2;MAPT;SQSTM1;OPTN;UBQLN2
GO_Biological_Process_2023,Regulation Of Mitochondrion Organization (GO:0010821),4/50,4.6215791048386e-08,1.4234463642902884e-05,0,0,157.62055335968378,2662.202366728867,TREM2;MAPT;PPARGC1A;SQSTM1
GO_Biological_Process_2023,Astrocyte Activation (GO:0048143),3/12,7.477303779394712e-08,1.5353397093690476e-05,0,0,554.8888888888889,9105.065502265224,TREM2;MAPT;PSEN1
GO_Biological_Process_2023,Astrocyte Development (GO:0014002),3/15,1.5443721699144998e-07,2.3783331416683297e-05,0,0,416.1041666666667,6525.96062090017,TREM2;PSEN1;MAPT
GO_Biological_Process_2023,Regulation Of Kinase Activity (GO:0043549),4/85,4.001185141322547e-07,4.929460094109378e-05,0,0,89.3557800224467,1316.345124503645,ERBB4;TREM2;MAPT;SOD1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),5/297,1.8559629741517288e-06,0.00019054553201291083,0,0,33.7208904109589,445.01819460853807,CYLD;TREM2;MAPT;SQSTM1;OPTN
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),4/146,3.49412624225823e-06,0.00030748310931872426,0,0,50.81434058898848,638.4530838466443,TBK1;PSEN1;SQSTM1;OPTN
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),4/186,9.12435417096498e-06,0.0007025752711643033,0,0,39.56643356643357,459.1511882890218,PSEN1;MAPT;TARDBP;OPTN
GO_Biological_Process_2023,Memory (GO:0007613),3/58,1.0272925816309452e-05,0.0007031247003162914,0,0,90.5909090909091,1040.527062689842,TREM2;PSEN1;MAPT
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),2/8,1.4661684218577713e-05,0.0008500910182097719,0,0,512.2820512820513,5701.83907495754,TREM2;PPARGC1A
