Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),3/107,1.4771425287015126e-06,0.0002983827907977056,0,0,286.8894230769231,3851.605564762452,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),3/146,3.7701251721017976e-06,0.0003807826423822816,0,0,208.23776223776224,2600.556960310533,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),2/23,1.2623316154643204e-05,0.0006857591130901986,0,0,634.0952380952381,7152.572070560204,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),3/232,1.5145615757920144e-05,0.0006857591130901986,0,0,129.47161572052403,1436.850026615041,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),3/241,1.697423547252967e-05,0.0006857591130901986,0,0,124.5189075630252,1367.6925106884028,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),3/297,3.170994352977021e-05,0.0010675680988355,0,0,100.51530612244898,1041.226019439578,CYLD;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),2/40,3.8852016054455135e-05,0.0011211581775714,0,0,350.12280701754383,3555.759903661989,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),2/48,5.61412034866284e-05,0.0014175653880373,0,0,289.1159420289855,2829.76291786035,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),2/59,8.506401139074483e-05,0.0019092144778811,0,0,233.1929824561404,2185.509468895314,CYLD;TBK1
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),2/64,0.0001001773411518344,0.0019569430124722,0,0,214.33333333333331,1973.7031884981127,TBK1;OPTN
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),2/66,0.00010656620364947746,0.0019569430124722,0,0,207.61458333333331,1898.997472535048,SQSTM1;SOD1
GO_Biological_Process_2023,Regulation Of Cytokine Production (GO:0001817),2/167,0.0006817002382682741,0.0114752873441826,0,0,80.12121212121212,584.1573903490295,TBK1;SOD1
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),2/196,0.0009371199880806964,0.0144210668555895,0,0,68.0446735395189,474.45504268177865,SQSTM1;OPTN
GO_Biological_Process_2023,Pexophagy (GO:0000425),1/5,0.0012494733811348,0.0144210668555895,0,0,1249.4375,8352.531058286915,SQSTM1
GO_Biological_Process_2023,Protein Targeting To Vacuole Involved In Autophagy (GO:0071211),1/5,0.0012494733811348,0.0144210668555895,0,0,1249.4375,8352.531058286915,SQSTM1
GO_Biological_Process_2023,Hydrogen Peroxide Biosynthetic Process (GO:0050665),1/5,0.0012494733811348,0.0144210668555895,0,0,1249.4375,8352.531058286915,SOD1
GO_Biological_Process_2023,Positive Regulation Of Programmed Cell Death (GO:0043068),2/245,0.0014585511084642,0.0144210668555895,0,0,54.18930041152263,353.8730239808241,SQSTM1;SOD1
GO_Biological_Process_2023,Positive Regulation Of Mitophagy In Response To Mitochondrial Depolarization (GO:0098779),1/6,0.0014992198216206,0.0144210668555895,0,0,999.5,6499.559019889724,OPTN
GO_Biological_Process_2023,Aggrephagy (GO:0035973),1/6,0.0014992198216206,0.0144210668555895,0,0,999.5,6499.559019889724,SQSTM1
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.0014992198216206,0.0144210668555895,0,0,999.5,6499.559019889724,SOD1
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.0014992198216206,0.0144210668555895,0,0,999.5,6499.559019889724,SOD1
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),2/270,0.0017676221921104,0.0161483925278046,0,0,49.07213930348259,311.0251090268616,SQSTM1;SOD1
GO_Biological_Process_2023,Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719),1/8,0.0019985634316589,0.0161483925278046,0,0,713.8571428571429,4436.855317641398,SQSTM1
GO_Biological_Process_2023,Golgi Ribbon Formation (GO:0090161),1/8,0.0019985634316589,0.0161483925278046,0,0,713.8571428571429,4436.855317641398,OPTN
GO_Biological_Process_2023,Regulation Of Organ Growth (GO:0046620),1/8,0.0019985634316589,0.0161483925278046,0,0,713.8571428571429,4436.855317641398,SOD1
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),1/9,0.0022481605524021,0.016814553112181,0,0,624.59375,3808.549663430724,SOD1
GO_Biological_Process_2023,Autophagy Of Peroxisome (GO:0030242),1/9,0.0022481605524021,0.016814553112181,0,0,624.59375,3808.549663430724,SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),2/320,0.0024718787889013,0.016814553112181,0,0,41.25157232704402,247.6239802642106,TBK1;SOD1
GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.0024977078641967,0.016814553112181,0,0,555.1666666666666,3326.7706415121643,CYLD
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),1/10,0.0024977078641967,0.016814553112181,0,0,555.1666666666666,3326.7706415121643,SOD1
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),1/11,0.0027472053583369,0.016814553112181,0,0,499.625,2946.374119506432,SOD1
GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),1/11,0.0027472053583369,0.016814553112181,0,0,499.625,2946.374119506432,SOD1
GO_Biological_Process_2023,Programmed Necrotic Cell Death (GO:0097300),1/11,0.0027472053583369,0.016814553112181,0,0,499.625,2946.374119506432,CYLD
GO_Biological_Process_2023,Myelination In Peripheral Nervous System (GO:0022011),1/12,0.0029966530298936,0.016814553112181,0,0,454.1818181818182,2638.914119276588,SOD1
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.0029966530298936,0.016814553112181,0,0,454.1818181818182,2638.914119276588,SOD1
GO_Biological_Process_2023,Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931),1/12,0.0029966530298936,0.016814553112181,0,0,454.1818181818182,2638.914119276588,SOD1
GO_Biological_Process_2023,Thymus Development (GO:0048538),1/13,0.0032460508750897,0.0171915638853516,0,0,416.3125,2385.6022367218384,SOD1
GO_Biological_Process_2023,Positive Regulation Of Superoxide Anion Generation (GO:0032930),1/13,0.0032460508750897,0.0171915638853516,0,0,416.3125,2385.6022367218384,SOD1
GO_Biological_Process_2023,Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273),1/14,0.0034953988931204,0.0171915638853516,0,0,384.2692307692308,2173.5450385769154,SQSTM1
GO_Biological_Process_2023,Regulation Of Superoxide Anion Generation (GO:0032928),1/14,0.0034953988931204,0.0171915638853516,0,0,384.2692307692308,2173.5450385769154,SOD1
GO_Biological_Process_2023,Regulation Of Cholesterol Biosynthetic Process (GO:0045540),1/15,0.0037446970839379,0.0171915638853516,0,0,356.80357142857144,1993.609466758919,SOD1
GO_Biological_Process_2023,Vasodilation (GO:0042311),1/15,0.0037446970839379,0.0171915638853516,0,0,356.80357142857144,1993.609466758919,SOD1
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),1/15,0.0037446970839379,0.0171915638853516,0,0,356.80357142857144,1993.609466758919,SOD1
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),1/15,0.0037446970839379,0.0171915638853516,0,0,356.80357142857144,1993.609466758919,SOD1
GO_Biological_Process_2023,Mitophagy (GO:0000423),1/16,0.0039939454486556,0.0175386300136617,0,0,333.0,1839.1509089009865,SQSTM1
GO_Biological_Process_2023,Heart Process (GO:0003015),1/16,0.0039939454486556,0.0175386300136617,0,0,333.0,1839.1509089009865,SOD1
GO_Biological_Process_2023,Regulation Of Receptor Recycling (GO:0001919),1/17,0.0042431439889969,0.0177930024920662,0,0,312.171875,1705.2235013634931,OPTN
GO_Biological_Process_2023,Cellular Response To Unfolded Protein (GO:0034620),1/17,0.0042431439889969,0.0177930024920662,0,0,312.171875,1705.2235013634931,OPTN
GO_Biological_Process_2023,Response To Axon Injury (GO:0048678),1/18,0.0044922927083929,0.0177930024920662,0,0,293.79411764705884,1588.072397289777,SOD1
GO_Biological_Process_2023,Response To Ethanol (GO:0045471),1/18,0.0044922927083929,0.0177930024920662,0,0,293.79411764705884,1588.072397289777,SOD1
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),1/18,0.0044922927083929,0.0177930024920662,0,0,293.79411764705884,1588.072397289777,SOD1
GO_Biological_Process_2023,Regulation Of Necroptotic Process (GO:0060544),1/20,0.0049904406959516,0.0193859427035045,0,0,262.8421052631579,1393.123889480945,CYLD
GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),1/21,0.0052394399724711,0.019969186310173,0,0,249.6875,1311.2440590040192,TBK1
GO_Biological_Process_2023,Placenta Development (GO:0001890),1/22,0.0054883894433205,0.0201573575918317,0,0,237.78571428571428,1237.7032790036255,SOD1
GO_Biological_Process_2023,Cellular Response To Topologically Incorrect Protein (GO:0035967),1/22,0.0054883894433205,0.0201573575918317,0,0,237.78571428571428,1237.7032790036255,OPTN
GO_Biological_Process_2023,Regulation Of Interferon-Alpha Production (GO:0032647),1/26,0.0064836893697988,0.0231175443953299,0,0,199.7,1006.1815770136444,TBK1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.0065250070244753,0.0231175443953299,0,0,24.82090503505417,124.90160508467662,TBK1;SOD1
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.0067323898885916,0.0231175443953299,0,0,192.0096153846154,960.2065018708712,CYLD
GO_Biological_Process_2023,Protein Localization To Golgi Apparatus (GO:0034067),1/28,0.0069810406342333,0.0231175443953299,0,0,184.88888888888889,917.8914803082984,OPTN
GO_Biological_Process_2023,Golgi To Plasma Membrane Protein Transport (GO:0043001),1/28,0.0069810406342333,0.0231175443953299,0,0,184.88888888888889,917.8914803082984,OPTN
GO_Biological_Process_2023,Negative Regulation Of Signaling (GO:0023057),1/28,0.0069810406342333,0.0231175443953299,0,0,184.88888888888889,917.8914803082984,OPTN
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.0072296416117061,0.0231807556438832,0,0,178.27678571428572,878.8271482248972,SOD1
