Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,2/35,2.965187409973277e-05,0.0023424980538788,0,0,403.27272727272725,4204.515497040668,CYLD;TBK1
Reactome_2022,Signaling By Interleukins R-HSA-449147,3/453,0.0001115820616287914,0.0042324501810522,0,0,65.15,592.9138793758099,TBK1;SQSTM1;SOD1
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,2/81,0.00016072595624248964,0.0042324501810522,0,0,168.06751054852322,1468.2058020807292,CYLD;TBK1
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,3/702,0.000408376525508883,0.006228138936715,0,0,41.407725321888414,323.1177705992871,TBK1;SQSTM1;SOD1
Reactome_2022,Immune System R-HSA-168256,4/1943,0.0004096825229141354,0.006228138936715,0,0,37.24806601340897,290.5396838703354,CYLD;TBK1;SQSTM1;SOD1
Reactome_2022,Death Receptor Signaling R-HSA-73887,2/139,0.0004730232103834253,0.006228138936715,0,0,96.63260340632604,739.8545888844283,CYLD;SQSTM1
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,2/152,0.0005652531091443609,0.0063792850889149,0,0,88.2,659.5804986676103,TBK1;SQSTM1
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,2/182,0.0008088444396722006,0.0079873388417629,0,0,73.38888888888889,522.5218396347041,SQSTM1;SOD1
Reactome_2022,IRF3 Mediated Activation Of Type 1 IFN R-HSA-1606341,1/5,0.0012494733811348,0.0109675996788507,0,0,1249.4375,8352.531058286915,TBK1
Reactome_2022,Pexophagy R-HSA-9664873,1/11,0.0027472053583369,0.0157760845221897,0,0,499.625,2946.374119506432,SQSTM1
Reactome_2022,TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973,1/12,0.0029966530298936,0.0157760845221897,0,0,454.1818181818182,2638.914119276588,TBK1
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,1/13,0.0032460508750897,0.0157760845221897,0,0,416.3125,2385.6022367218384,SQSTM1
