Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Amyotrophic lateral sclerosis,15/364,2.9333701303443662e-22,7.62676233889535e-21,0,0,140.6160458452722,6971.844806221371,VCP;DCTN1;SIGMAR1;CHCHD10;ANXA11;TUBA4A;FIG4;SETX;ALS2;VAPB;KIF5A;PFN1;NEFH;SPG11;PRPH
KEGG_2021_Human,Pathways of neurodegeneration,11/475,3.4413088344489384e-13,4.47370148478362e-12,0,0,46.26400862068966,1327.6731539381913,FIG4;VCP;ALS2;DCTN1;VAPB;SIGMAR1;KIF5A;NEFH;SPG11;TUBA4A;PRPH
KEGG_2021_Human,Salmonella infection,4/249,0.00011880496168462752,0.0010296430012667,0,0,18.952220888355345,171.2906914312637,DCTN1;KIF5A;PFN1;TUBA4A
KEGG_2021_Human,Huntington disease,3/306,0.003845314483703,0.0249945441440695,0,0,10.822882288228822,60.18496491602176,DCTN1;KIF5A;TUBA4A
KEGG_2021_Human,Parkinson disease,2/249,0.0277476353928028,0.1375700189979614,0,0,8.409119965906669,30.14337056154918,KIF5A;TUBA4A
KEGG_2021_Human,Prion disease,2/273,0.0328684098089768,0.1375700189979614,0,0,7.655078656049718,26.143955866475665,KIF5A;TUBA4A
KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.0452195142001321,0.1375700189979614,0,0,23.18139534883721,71.77485186614989,DCTN1
KEGG_2021_Human,Sphingolipid metabolism,1/49,0.0502330909367498,0.1375700189979614,0,0,20.761458333333334,62.09920952085082,SPTLC1
KEGG_2021_Human,Cholesterol metabolism,1/50,0.0512327930672156,0.1375700189979614,0,0,20.336734693877556,60.42807445408675,VAPB
KEGG_2021_Human,Alzheimer disease,2/369,0.0566090748949321,0.1375700189979614,0,0,5.625125484009752,16.153031435079306,KIF5A;TUBA4A
KEGG_2021_Human,Legionellosis,1/57,0.0582027003452913,0.1375700189979614,0,0,17.788392857142856,50.58705012596907,VCP
KEGG_2021_Human,Non-small cell lung cancer,1/72,0.0729743704052392,0.1463819188750294,0,0,14.019718309859154,36.69867343192122,KIF5A
KEGG_2021_Human,Inositol phosphate metabolism,1/73,0.0739512622360922,0.1463819188750294,0,0,13.824305555555556,36.00331664229168,FIG4
KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.0788210332404004,0.1463819188750294,0,0,12.923376623376624,32.832812714131684,UNC13A
KEGG_2021_Human,Gap junction,1/88,0.0884875068847429,0.1533783452668877,0,0,11.432183908045976,27.72183304604507,TUBA4A
KEGG_2021_Human,Sphingolipid signaling pathway,1/119,0.1178434195870994,0.1914955568290366,0,0,8.415677966101695,17.996073041147653,SPTLC1
KEGG_2021_Human,Dopaminergic synapse,1/132,0.1298840498273468,0.1986461938535892,0,0,7.57557251908397,15.462600694547614,KIF5A
KEGG_2021_Human,Apoptosis,1/142,0.1390393962283834,0.2008346834409982,0,0,7.034751773049646,13.879550896668956,TUBA4A
KEGG_2021_Human,Phagosome,1/152,0.1481029516923407,0.2026671970526767,0,0,6.565562913907285,12.539224754369256,TUBA4A
KEGG_2021_Human,Tight junction,1/169,0.1633028075708538,0.2043772705016587,0,0,5.896130952380952,10.68466831886112,TUBA4A
KEGG_2021_Human,Protein processing in endoplasmic reticulum,1/171,0.1650739492513397,0.2043772705016587,0,0,5.826176470588235,10.495051315869526,VCP
KEGG_2021_Human,Pathogenic Escherichia coli infection,1/197,0.1877763058274425,0.2219174523415229,0,0,5.046683673469388,8.440598061450936,TUBA4A
KEGG_2021_Human,Rap1 signaling pathway,1/210,0.1989058191372738,0.2228225970821691,0,0,4.729665071770335,7.6380488652036655,PFN1
KEGG_2021_Human,Regulation of actin cytoskeleton,1/218,0.2056823973066177,0.2228225970821691,0,0,4.553456221198156,7.200936120069822,PFN1
KEGG_2021_Human,Shigellosis,1/246,0.2289730544900439,0.2338785755528698,0,0,4.02734693877551,5.936917309063627,PFN1
KEGG_2021_Human,Endocytosis,1/252,0.2338785755528698,0.2338785755528698,0,0,3.929880478087649,5.709932440610211,KIF5A
