Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,3/181,3.948319369309681e-05,0.0010113011997981,0,0,66.78876404494382,677.2137197535953,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,mRNA Splicing R-HSA-72172,3/189,4.491745046863417e-05,0.0010113011997981,0,0,63.89032258064516,639.5858419513826,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,FGFR2 Alternative Splicing R-HSA-6803529,2/26,4.528214327454185e-05,0.0010113011997981,0,0,277.3333333333333,2774.0537874782267,TIA1;HNRNPA1
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,3/242,9.368246859546818e-05,0.001569181348974,0,0,49.589121338912136,459.96882848478873,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,2/72,0.0003528689058087801,0.0047284433378376,0,0,94.86666666666666,754.1344025981498,TIA1;HNRNPA1
Reactome_2022,Signaling By FGFR R-HSA-190236,2/86,0.0005031802927902886,0.0056188466028248,0,0,79.0,599.9703993521838,TIA1;HNRNPA1
Reactome_2022,Metabolism Of RNA R-HSA-8953854,3/666,0.0018160352010813,0.016737968740144,0,0,17.49230769230769,110.39569634475583,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0019985634316589,0.016737968740144,0,0,713.8571428571429,4436.855317641398,VCP
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0047907030934129,0.035664123028741,0,0,259.4935064935065,1385.975083259077,VCP
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0067809060200976,0.0454320703346539,0,0,178.35714285714286,890.6521752159383,VCP
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0075760122063041,0.0461448016202164,0,0,158.52380952380952,774.0350338275504,VCP
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0095613427178271,0.0521438152656056,0,0,124.03105590062113,576.7477724354015,VCP
