Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Amyotrophic lateral sclerosis,12/364,4.775201355376424e-19,1.050544298182813e-17,0,0,223.10227272727272,9411.721224024091,FIG4;SETX;ALS2;DCTN1;VAPB;SIGMAR1;KIF5A;CHCHD10;NEFH;SPG11;SOD1;PRPH
KEGG_2021_Human,Pathways of neurodegeneration,10/475,1.403350179402403e-13,1.5436851973426434e-12,0,0,83.95698924731182,2484.685590825657,FIG4;ALS2;DCTN1;VAPB;SIGMAR1;KIF5A;NEFH;SPG11;SOD1;PRPH
KEGG_2021_Human,Huntington disease,4/306,6.419871153097677e-05,0.0004707905512271629,0,0,23.7001806140879,228.79034334786223,DCTN1;KIF5A;PPARGC1A;SOD1
KEGG_2021_Human,Longevity regulating pathway,2/102,0.002589735528569,0.0142435454071298,0,0,30.59230769230769,182.21388842339516,PPARGC1A;SOD1
KEGG_2021_Human,Salmonella infection,2/249,0.0145680046434323,0.0635704765419547,0,0,12.293989411398318,51.99039135498696,DCTN1;KIF5A
KEGG_2021_Human,Prion disease,2/273,0.0173374026932603,0.0635704765419547,0,0,11.191598069826853,45.3806890904839,KIF5A;SOD1
KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.0325076230964538,0.1013740161324174,0,0,33.12624584717608,113.499815495736,DCTN1
KEGG_2021_Human,Cholesterol metabolism,1/50,0.0368632785936063,0.1013740161324174,0,0,29.06122448979592,95.91771596133704,VAPB
KEGG_2021_Human,Adipocytokine signaling pathway,1/69,0.0505357551625392,0.1067819834932386,0,0,20.92121848739496,62.4513889160488,PPARGC1A
KEGG_2021_Human,Non-small cell lung cancer,1/72,0.0526779348512287,0.1067819834932386,0,0,20.03420523138833,58.9718571959067,KIF5A
KEGG_2021_Human,Inositol phosphate metabolism,1/73,0.0533909917466193,0.1067819834932386,0,0,19.75496031746032,57.88427080418689,FIG4
KEGG_2021_Human,Peroxisome,1/82,0.0597860000469653,0.1096076667527698,0,0,17.552028218694886,49.44377841836203,SOD1
KEGG_2021_Human,Glucagon signaling pathway,1/107,0.0773389858025288,0.1197762903029304,0,0,13.3955525606469,34.28668175050354,PPARGC1A
KEGG_2021_Human,Insulin resistance,1/108,0.07803470234836,0.1197762903029304,0,0,13.269692923898532,33.84570065779822,PPARGC1A
KEGG_2021_Human,AMPK signaling pathway,1/120,0.0863452004508286,0.1197762903029304,0,0,11.92436974789916,29.2075758060758,PPARGC1A
KEGG_2021_Human,Dopaminergic synapse,1/132,0.0945857412496912,0.1197762903029304,0,0,10.825517993456923,25.52926201398732,KIF5A
KEGG_2021_Human,Insulin signaling pathway,1/137,0.0979987829751249,0.1197762903029304,0,0,10.424894957983192,24.214948291558056,PPARGC1A
KEGG_2021_Human,Apelin signaling pathway,1/137,0.0979987829751249,0.1197762903029304,0,0,10.424894957983192,24.214948291558056,PPARGC1A
KEGG_2021_Human,Thermogenesis,1/232,0.1606086695205143,0.1815124843540984,0,0,6.108225108225108,11.170627381228671,PPARGC1A
KEGG_2021_Human,Parkinson disease,1/249,0.1713753475529466,0.1815124843540984,0,0,5.684619815668203,10.02709585103008,KIF5A
KEGG_2021_Human,Endocytosis,1/252,0.1732619168834576,0.1815124843540984,0,0,5.615822424587365,9.844260742933525,KIF5A
KEGG_2021_Human,Alzheimer disease,1/369,0.2437875973969537,0.2437875973969537,0,0,3.8076475155279503,5.374334300494412,KIF5A
