Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,FGFR2 Alternative Splicing R-HSA-6803529,2/26,7.265883245949173e-05,0.0021198184690823,0,0,207.97916666666663,1981.9864686095775,TIA1;HNRNPA1
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,3/181,8.34840423347246e-05,0.0021198184690823,0,0,47.70144462279293,447.95735232549777,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,mRNA Splicing R-HSA-72172,3/189,9.49172448842824e-05,0.0021198184690823,0,0,45.63133640552996,422.6604885707104,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,3/242,0.00019717764430167352,0.003302725542053,0,0,35.4172145845786,302.15861887060737,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,2/72,0.0005644733393963211,0.0075639427479107,0,0,71.14285714285714,532.1213524698264,TIA1;HNRNPA1
Reactome_2022,Signaling By FGFR R-HSA-190236,2/86,0.000804171683586709,0.0089799171333849,0,0,59.24404761904762,422.1551782881061,TIA1;HNRNPA1
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0024977078641967,0.0239066324144545,0,0,555.1666666666666,3326.7706415121643,VCP
Reactome_2022,Metabolism Of RNA R-HSA-8953854,3/666,0.003702137171104,0.0310053988079967,0,0,12.493212669683258,69.94756144294308,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0059850935124877,0.04455569614852,0,0,201.8080808080808,1032.9512945731403,VCP
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0084693662805775,0.0567447540798698,0,0,138.70833333333334,661.8190142974174,VCP
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.0094615105123957,0.0576292003936831,0,0,123.28395061728396,574.5677163606151,VCP
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0119379646683197,0.0666536360647854,0,0,96.45893719806764,427.1232267263204,VCP
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0144088467211374,0.0681775699598093,0,0,79.21428571428571,335.8616722924233,VCP
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0173665651965465,0.0681775699598093,0,0,65.2156862745098,264.33277144453854,VCP
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.0173665651965465,0.0681775699598093,0,0,65.2156862745098,264.33277144453854,HNRNPA2B1
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.0178587410119325,0.0681775699598093,0,0,63.34920634920635,254.99716559529236,VCP
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,1/37,0.0183506949831896,0.0681775699598093,0,0,61.58641975308642,246.2279153977221,VCP
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.0193339377497966,0.0681775699598093,0,0,58.33918128654971,230.20018425524987,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.0193339377497966,0.0681775699598093,0,0,58.33918128654971,230.20018425524987,VCP
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.0217881685512207,0.0695211997034816,0,0,51.542635658914726,197.22213203300183,HNRNPA2B1
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0237475721230066,0.0695211997034816,0,0,47.14657210401892,176.3411440394006,VCP
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,2/496,0.0242095131353238,0.0695211997034816,0,0,9.866396761133604,36.71295724613701,TIA1;HNRNPA1
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.0257034430516592,0.0695211997034816,0,0,43.4400871459695,159.03982037824832,VCP
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.0266800555326239,0.0695211997034816,0,0,41.79664570230608,151.46431378315344,HNRNPA2B1
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,1/55,0.0271680313352525,0.0695211997034816,0,0,41.02057613168724,147.90847858667095,VCP
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.0276557869621033,0.0695211997034816,0,0,40.27272727272727,144.49533489369065,VCP
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,1/58,0.0286306380412391,0.0695211997034816,0,0,38.85575048732944,138.06527849839193,VCP
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,1/60,0.0296046094730556,0.0695211997034816,0,0,37.53483992467044,132.1160756075347,VCP
Reactome_2022,Selective Autophagy R-HSA-9663891,1/61,0.030091265543298,0.0695211997034816,0,0,36.907407407407405,129.30585220246812,VCP
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.0315499162070124,0.0704614795289944,0,0,35.14462081128748,121.46628828977606,VCP
Reactome_2022,Protein Ubiquitination R-HSA-8852135,1/76,0.0373647978046119,0.07924414533871,0,0,29.503703703703703,96.97944863399395,VCP
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.0378479500125182,0.07924414533871,0,0,29.114035087719294,95.32454660857232,VCP
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,1/99,0.048422236549271,0.0945646336438312,0,0,22.55328798185941,68.28675824910428,VCP
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,1/100,0.0489003911418304,0.0945646336438312,0,0,22.32435465768799,67.37423003045056,VCP
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.0498560516752303,0.0945646336438312,0,0,21.88008800880088,65.60996868685889,VCP
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.0508108479280287,0.0945646336438312,0,0,21.45307443365696,63.922554665894864,UBQLN2
Reactome_2022,Macroautophagy R-HSA-1632852,1/114,0.0555718892963041,0.100630177914929,0,0,19.54473942969518,56.48581741086853,VCP
Reactome_2022,Autophagy R-HSA-9612973,1/128,0.0622012413800101,0.1096706098015968,0,0,17.37795275590551,48.26518401321974,VCP
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.0655001866370672,0.1125259616585514,0,0,16.46434494195688,44.87690266099937,VCP
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.068788684027997,0.115221045746895,0,0,15.641449960598896,41.86771974668722,UBQLN2
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.0846137238435417,0.1382712072565194,0,0,12.58095238095238,31.07065982483502,VCP
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,1/182,0.0873811155878078,0.1393936843900744,0,0,12.160220994475138,29.64024790437689,VCP
Reactome_2022,Neddylation R-HSA-8951664,1/237,0.1124002088931937,0.175135209205674,0,0,9.300376647834277,20.327735427518476,VCP
Reactome_2022,Signal Transduction R-HSA-162582,3/2465,0.1156147695746196,0.1760497627613526,0,0,3.0511779041429734,6.582890595831604,TIA1;VCP;HNRNPA1
Reactome_2022,Deubiquitination R-HSA-5688426,1/279,0.1310881440726684,0.1893809806436912,0,0,7.87849720223821,16.008202860337175,VCP
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,1/282,0.1324093459599383,0.1893809806436912,0,0,7.793198892843021,15.756734116916531,VCP
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.132849344630649,0.1893809806436912,0,0,7.765169424743893,15.674301518188736,VCP
Reactome_2022,DNA Repair R-HSA-73894,1/310,0.1446536576340862,0.2019123971142454,0,0,7.076950737144912,13.682668285085878,VCP
Reactome_2022,SARS-CoV Infections R-HSA-9679506,1/369,0.169946460366191,0.2323757723374448,0,0,5.924516908212561,10.499854426089636,VCP
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,1/424,0.1929161492214785,0.2585076399567813,0,0,5.139742579458892,8.457444587190968,VCP
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,1/441,0.1998992122432958,0.2626126905941338,0,0,4.936868686868687,7.948072140035872,VCP
Reactome_2022,Signaling By Interleukins R-HSA-449147,1/453,0.204795643403638,0.263871309770072,0,0,4.802851524090462,7.616086544125801,HNRNPA2B1
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.2108782501195694,0.266581938830399,0,0,4.645015465143945,7.229847313947393,VCP
Reactome_2022,Immune System R-HSA-168256,2/1943,0.2528659697660678,0.3137411106356766,0,0,2.324703760947965,3.1962251916816937,VCP;HNRNPA2B1
Reactome_2022,Membrane Trafficking R-HSA-199991,1/599,0.2622464709018963,0.3194638827350374,0,0,3.6031215161649945,4.822671816931731,UBQLN2
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,1/637,0.2765731428142398,0.3281645726694512,0,0,3.381201956673655,4.345791122483036,UBQLN2
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,1/644,0.2791847857038615,0.3281645726694512,0,0,3.3431829963711768,4.265505008697603,VCP
Reactome_2022,"Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",1/660,0.2851224193184625,0.3293655533506378,0,0,3.259315461136402,4.08990849282379,VCP
Reactome_2022,Cytokine Signaling In Immune System R-HSA-1280215,1/702,0.3004998466944827,0.3371760729996962,0,0,3.0573783483911874,3.675910554841148,HNRNPA2B1
Reactome_2022,Transport Of Small Molecules R-HSA-382551,1/706,0.3019487220892802,0.3371760729996962,0,0,3.0394011032308903,3.6396769563827966,VCP
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,1/722,0.3077172531482181,0.3379496049841714,0,0,2.969486823855756,3.499759746858065,VCP
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,1/736,0.3127294852092332,0.3379496049841714,0,0,2.910808767951625,3.3835727999206084,VCP
Reactome_2022,Infectious Disease R-HSA-5663205,1/961,0.3889279200800879,0.413621756275649,0,0,2.2025462962962963,2.0799993690533225,VCP
Reactome_2022,Innate Immune System R-HSA-168249,1/1035,0.4122730646131995,0.4315983645169432,0,0,2.0369653986675265,1.8048926495169648,VCP
Reactome_2022,Post-translational Protein Modification R-HSA-597592,1/1383,0.5116569649491751,0.5274002561783805,0,0,1.49606045988101,1.0025114139736564,VCP
Reactome_2022,Disease R-HSA-1643685,1/1736,0.5967569402684479,0.6057987120906971,0,0,1.169068203650336,0.6035260633886871,VCP
Reactome_2022,Metabolism Of Proteins R-HSA-392499,1/1890,0.6295040852067152,0.6295040852067152,0,0,1.06470207634845,0.4927685408484787,VCP
