Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Amyloid Fibril Formation (GO:1990000),3/24,8.467574531021557e-08,1.4648903938667294e-05,0,0,570.6,9291.899544656286,FUS;TARDBP;HNRNPA1
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),3/102,7.079147544622453e-06,0.0006123462626098422,0,0,120.56363636363636,1429.6866485496105,TIA1;FUS;HNRNPA1
GO_Biological_Process_2023,Cellular Response To Arsenic-Containing Substance (GO:0071243),2/13,1.0895861205044152e-05,0.0006283279961575461,0,0,605.4848484848485,6918.952591288204,VCP;HNRNPA1
GO_Biological_Process_2023,RNA Processing (GO:0006396),3/183,4.079863666845008e-05,0.0017645410359104,0,0,66.04,667.4571593543778,FUS;HNRNPA2B1;TARDBP
GO_Biological_Process_2023,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358),2/35,8.27524426363012e-05,0.002863234515216,0,0,201.6060606060606,1895.027824035605,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,RNA Transport (GO:0050658),2/39,0.00010297581613617592,0.0029691360319264,0,0,179.77477477477478,1650.5151540928723,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),2/53,0.00019096402907356784,0.0039652937353515,0,0,130.33333333333334,1116.0997871835484,FUS;TARDBP
GO_Biological_Process_2023,"Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)",2/53,0.00019096402907356784,0.0039652937353515,0,0,130.33333333333334,1116.0997871835484,TIA1;HNRNPA1
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),3/316,0.0002062869573304279,0.0039652937353515,0,0,37.72332268370607,320.1292589842405,FUS;TARDBP;HNRNPA1
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),2/65,0.0002875569288187182,0.0049747348685638,0,0,105.44444444444444,859.8034587933385,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),2/73,0.0003627363174358453,0.0057048529924001,0,0,93.52582159624411,740.8960694909396,VCP;UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436),2/83,0.0004687689799228989,0.0064960288709543,0,0,81.93827160493827,628.0896673919547,VCP;UBQLN2
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),2/89,0.0005387883941344113,0.0064960288709543,0,0,76.26436781609195,573.9799434877386,VCP;UBQLN2
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),2/91,0.0005631909264757575,0.0064960288709543,0,0,74.54307116104869,557.7231976308009,FUS;HNRNPA1
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),4/1127,0.0005845972827984222,0.0064960288709543,0,0,16.80231522707035,125.08630344502068,FUS;MATR3;TARDBP;HNRNPA1
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",2/94,0.0006007887973136999,0.0064960288709543,0,0,72.10144927536231,534.7957078587294,TIA1;HNRNPA1
GO_Biological_Process_2023,RNA Splicing (GO:0008380),2/98,0.0006527714849626119,0.0066429098175606,0,0,69.08333333333333,506.6767473974053,FUS;TARDBP
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918),1/5,0.0019985634316589,0.016262160747155,0,0,713.8571428571429,4436.855317641398,VCP
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Chromatin (GO:0120186),1/5,0.0019985634316589,0.016262160747155,0,0,713.8571428571429,4436.855317641398,VCP
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",2/180,0.0021764883287988,0.016262160747155,0,0,37.10486891385768,227.45442560133196,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,G-quadruplex DNA Unwinding (GO:0044806),1/6,0.0023978589692277,0.016262160747155,0,0,571.0571428571428,3445.2899826083253,HNRNPA2B1
GO_Biological_Process_2023,protein-DNA Covalent Cross-Linking Repair (GO:0106300),1/6,0.0023978589692277,0.016262160747155,0,0,571.0571428571428,3445.2899826083253,VCP
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.0023978589692277,0.016262160747155,0,0,571.0571428571428,3445.2899826083253,UBQLN2
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.0023978589692277,0.016262160747155,0,0,571.0571428571428,3445.2899826083253,VCP
GO_Biological_Process_2023,Regulation Of Programmed Cell Death (GO:0043067),2/195,0.00254777710368,0.016262160747155,0,0,34.19516407599309,204.2317809011976,VCP;TARDBP
GO_Biological_Process_2023,Protein Localization To Cytoplasmic Stress Granule (GO:1903608),1/7,0.002797015027105,0.016262160747155,0,0,475.8571428571428,2797.6605002155425,TIA1
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.002797015027105,0.016262160747155,0,0,475.8571428571428,2797.6605002155425,VCP
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.002797015027105,0.016262160747155,0,0,475.8571428571428,2797.6605002155425,VCP
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.002797015027105,0.016262160747155,0,0,475.8571428571428,2797.6605002155425,VCP
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",2/211,0.0029746356126659,0.016262160747155,0,0,31.5518341307815,183.55701450227895,HNRNPA2B1;HNRNPA1
