Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Axonogenesis (GO:0007409),2/188,0.0002620396300289337,0.0040486940960123,0,0,213.0215053763441,1756.7915088328489,KIF5A;NEFH
GO_Biological_Process_2023,Anterograde Dendritic Transport (GO:0098937),1/6,0.0008997538788767587,0.0040486940960123,0,0,1999.2,14021.167888467728,KIF5A
GO_Biological_Process_2023,Dense Core Granule Cytoskeletal Transport (GO:0099519),1/6,0.0008997538788767587,0.0040486940960123,0,0,1999.2,14021.167888467728,KIF5A
GO_Biological_Process_2023,Anterograde Axonal Protein Transport (GO:0099641),1/7,0.0010496614322994,0.0040486940960123,0,0,1665.9166666666667,11427.001554688257,KIF5A
GO_Biological_Process_2023,Protein Localization To Presynapse (GO:1905383),1/7,0.0010496614322994,0.0040486940960123,0,0,1665.9166666666667,11427.001554688257,KIF5A
GO_Biological_Process_2023,Intermediate Filament Bundle Assembly (GO:0045110),1/7,0.0010496614322994,0.0040486940960123,0,0,1665.9166666666667,11427.001554688257,NEFH
GO_Biological_Process_2023,Axo-Dendritic Protein Transport (GO:0099640),1/7,0.0010496614322994,0.0040486940960123,0,0,1665.9166666666667,11427.001554688257,KIF5A
GO_Biological_Process_2023,Synaptic Vesicle Transport (GO:0048489),1/10,0.0014992947695318,0.0047834031526397,0,0,1110.4444444444443,7220.954198683598,KIF5A
GO_Biological_Process_2023,Regulation Of Microtubule-Based Movement (GO:0060632),1/11,0.0016491427308511,0.0047834031526397,0,0,999.35,6403.334808352065,NEFH
GO_Biological_Process_2023,Cell Projection Assembly (GO:0030031),1/12,0.0017989757687595,0.0047834031526397,0,0,908.4545454545456,5741.921288120221,NEFH
GO_Biological_Process_2023,Synaptic Vesicle Localization (GO:0097479),1/13,0.0019487938770013,0.0047834031526397,0,0,832.7083333333334,5196.553511599695,KIF5A
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),1/15,0.002248385285759,0.0050588668929577,0,0,713.6785714285714,4351.685756891909,KIF5A
GO_Biological_Process_2023,Establishment Of Vesicle Localization (GO:0051650),1/18,0.0026976603266888,0.0056028329861999,0,0,587.6470588235294,3476.150033460634,KIF5A
GO_Biological_Process_2023,Cell Projection Organization (GO:0030030),1/20,0.0029971022769704,0.0057801258198716,0,0,525.7368421052631,3054.5885497256336,NEFH
GO_Biological_Process_2023,Vesicle Transport Along Microtubule (GO:0047496),1/22,0.003296484417552,0.0059336719515936,0,0,475.6190476190476,2718.114679972292,KIF5A
GO_Biological_Process_2023,Regulation Of Intracellular Transport (GO:0032386),1/38,0.0056893877328946,0.0092734153085478,0,0,269.72972972972974,1394.274144706199,NEFH
GO_Biological_Process_2023,Anterograde Axonal Transport (GO:0008089),1/39,0.0058388170461227,0.0092734153085478,0,0,262.6184210526316,1350.7061704673467,KIF5A
GO_Biological_Process_2023,Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),1/77,0.0115060514233315,0.0172590771349972,0,0,131.05921052631578,585.1639324621284,NEFH
GO_Biological_Process_2023,Axon Development (GO:0061564),1/99,0.0147772210176025,0.0209992088144878,0,0,101.52551020408164,427.8963600882829,NEFH
GO_Biological_Process_2023,Neuron Projection Guidance (GO:0097485),1/124,0.0184856924593801,0.0249556848201631,0,0,80.78861788617886,322.40784145177446,KIF5A
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),1/146,0.0217414409450391,0.027226859059615,0,0,68.45517241379311,262.0830316404732,NEFH
GO_Biological_Process_2023,Axon Guidance (GO:0007411),1/149,0.0221848481226492,0.027226859059615,0,0,67.05743243243244,255.37788714760265,KIF5A
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),1/192,0.0285256371360252,0.0332496644661589,0,0,51.84816753926702,184.42144568410632,NEFH
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),1/199,0.0295552573032523,0.0332496644661589,0,0,49.99747474747475,176.0657892808416,KIF5A
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),1/260,0.0384968891021043,0.0415766402302726,0,0,38.1042471042471,124.11230941104438,NEFH
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.0403953556562101,0.041949023181449,0,0,36.25919117647059,116.3572115186816,KIF5A
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),1/411,0.060394475643031,0.060394475643031,0,0,23.88658536585366,67.04624465364891,KIF5A
