Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,mRNA Splicing - Major Pathway R-HSA-72163,3/181,2.4842462046505725e-05,0.0009470502662189924,0,0,83.49016853932584,885.2425992853555,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,mRNA Splicing R-HSA-72172,3/189,2.8270157200566938e-05,0.0009470502662189924,0,0,79.86693548387096,836.5026277155024,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,3/242,5.907968831070083e-05,0.0013194463722723,0,0,61.98953974895397,603.5688017890667,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Metabolism Of RNA R-HSA-8953854,3/666,0.0011637635193468,0.019493038949059,0,0,21.86651583710407,147.732282638492,FUS;HNRNPA2B1;HNRNPA1
Reactome_2022,Attachment And Entry R-HSA-9678110,1/5,0.0017489165149326,0.023435481300097,0,0,832.875,5287.722499803602,VCP
Reactome_2022,Josephin Domain DUBs R-HSA-5689877,1/12,0.0041930151049605,0.0468220020053924,0,0,302.7575757575757,1657.3964565725007,VCP
Reactome_2022,Protein Methylation R-HSA-8876725,1/17,0.0059356619951244,0.0534908609689974,0,0,208.09375,1066.8501922993223,VCP
Reactome_2022,Translesion Synthesis By POLH R-HSA-110320,1/19,0.006631989066781,0.0534908609689974,0,0,184.9537037037037,927.7001289942034,VCP
Reactome_2022,Aggrephagy R-HSA-9646399,1/24,0.0083709789916443,0.0534908609689974,0,0,144.71014492753622,692.1463710595567,VCP
Reactome_2022,FGFR2 Alternative Splicing R-HSA-6803529,1/26,0.0090658443341152,0.0534908609689974,0,0,133.12,626.0954814439701,HNRNPA1
Reactome_2022,HSF1 Activation R-HSA-3371511,1/29,0.0101073601190722,0.0534908609689974,0,0,118.83928571428572,546.0060757050519,VCP
Reactome_2022,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,1/35,0.0121875780684806,0.0534908609689974,0,0,97.83823529411764,431.20617589056735,VCP
Reactome_2022,Gene And Protein Expression By JAK-STAT Signaling After Interleukin-12 Stimulation R-HSA-8950505,1/35,0.0121875780684806,0.0534908609689974,0,0,97.83823529411764,431.20617589056735,HNRNPA2B1
Reactome_2022,RHOH GTPase Cycle R-HSA-9013407,1/36,0.0125339166174689,0.0534908609689974,0,0,95.03809523809524,416.20194419543344,VCP
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,1/37,0.012880151107249,0.0534908609689974,0,0,92.39351851851852,402.10285931653846,VCP
Reactome_2022,Ovarian Tumor Domain Proteases R-HSA-5689896,1/39,0.013572308007059,0.0534908609689974,0,0,87.5219298245614,376.3201192636575,VCP
Reactome_2022,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,1/39,0.013572308007059,0.0534908609689974,0,0,87.5219298245614,376.3201192636575,VCP
Reactome_2022,Interleukin-12 Signaling R-HSA-9020591,1/44,0.0153008809616605,0.0545241528395501,0,0,77.32558139534883,323.20893495079423,HNRNPA2B1
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.0166818697165673,0.0545241528395501,0,0,70.73049645390071,289.53053379202834,VCP
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,1/52,0.0180611983617244,0.0545241528395501,0,0,65.16993464052288,261.5914254592524,VCP
Reactome_2022,Interleukin-12 Family Signaling R-HSA-447115,1/54,0.018750240650692,0.0545241528395501,0,0,62.70440251572328,249.34710980306107,HNRNPA2B1
Reactome_2022,Hh Mutants Are Degraded By ERAD R-HSA-5362768,1/55,0.0190946063765726,0.0545241528395501,0,0,61.54012345679013,243.5973090669025,VCP
Reactome_2022,E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,1/56,0.0194388685228235,0.0545241528395501,0,0,60.41818181818182,238.07667848958,VCP
Reactome_2022,Hh Mutants Abrogate Ligand Secretion R-HSA-5387390,1/58,0.0201270821818301,0.0545241528395501,0,0,58.29239766081872,227.6719762446049,VCP
Reactome_2022,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,1/60,0.0208148818369865,0.0545241528395501,0,0,56.31073446327684,218.040067108672,VCP
Reactome_2022,Selective Autophagy R-HSA-9663891,1/61,0.0211586264750493,0.0545241528395501,0,0,55.36944444444445,213.4883869485878,VCP
Reactome_2022,Hedgehog Ligand Biogenesis R-HSA-5358346,1/64,0.0221892399395956,0.0550621879982559,0,0,52.72486772486773,200.7840887685652,VCP
Reactome_2022,Signaling By FGFR2 R-HSA-5654738,1/72,0.024932997075323,0.0595060328136239,0,0,46.76525821596244,172.63690482090692,HNRNPA1
Reactome_2022,Protein Ubiquitination R-HSA-8852135,1/76,0.0263023993869505,0.0595060328136239,0,0,44.26222222222222,161.0301743357976,VCP
Reactome_2022,ABC Transporter Disorders R-HSA-5619084,1/77,0.0266444923046077,0.0595060328136239,0,0,43.67763157894737,158.33896273162452,VCP
Reactome_2022,Signaling By FGFR R-HSA-190236,1/86,0.0297186959454334,0.0642307299465819,0,0,39.03529411764706,137.2472719605343,HNRNPA1
Reactome_2022,Cellular Response To Heat Stress R-HSA-3371556,1/99,0.0341445191334868,0.0686121070729986,0,0,33.835034013605444,114.2660933823874,VCP
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,1/100,0.0344842492004146,0.0686121070729986,0,0,33.49158249158249,112.77461836050252,VCP
Reactome_2022,ABC-family Proteins Mediated Transport R-HSA-382556,1/102,0.0351634020883028,0.0686121070729986,0,0,32.82508250825082,109.8901519347178,VCP
Reactome_2022,Cargo Recognition For Clathrin-Mediated Endocytosis R-HSA-8856825,1/104,0.0358421454858948,0.0686121070729986,0,0,32.18446601941748,107.13020583222142,UBQLN2
Reactome_2022,Macroautophagy R-HSA-1632852,1/114,0.0392297272340265,0.073010881241105,0,0,29.32153392330384,94.95252356780682,VCP
Reactome_2022,Autophagy R-HSA-9612973,1/128,0.0439552003244517,0.0795945519388721,0,0,26.070866141732285,81.46062002976177,VCP
Reactome_2022,Signaling By Hedgehog R-HSA-5358351,1/135,0.0463104569464851,0.0816526477740658,0,0,24.700248756218905,75.88873531343961,VCP
Reactome_2022,Clathrin-mediated Endocytosis R-HSA-8856828,1/142,0.048660738622087,0.083596653530252,0,0,23.465721040189127,70.93412364193783,UBQLN2
Reactome_2022,Disorders Of Transmembrane Transporters R-HSA-5619115,1/176,0.0600059104584185,0.1005099000178511,0,0,18.874285714285715,53.09925852998376,VCP
Reactome_2022,Cellular Response To Chemical Stress R-HSA-9711123,1/182,0.0619959127244309,0.101310393964314,0,0,18.243093922651934,50.72833082509143,VCP
Reactome_2022,Neddylation R-HSA-8951664,1/237,0.0800699786570373,0.1277306802386071,0,0,13.95268361581921,35.22849313257054,VCP
Reactome_2022,Deubiquitination R-HSA-5688426,1/279,0.0936702052860262,0.1413795716710408,0,0,11.819544364508394,27.988386986969157,VCP
Reactome_2022,Asparagine N-linked Glycosylation R-HSA-446203,1/282,0.094635019648686,0.1413795716710408,0,0,11.691577698695136,27.565556419967027,VCP
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,1/283,0.0949564287342811,0.1413795716710408,0,0,11.64952718676123,27.42691449003382,VCP
Reactome_2022,DNA Repair R-HSA-73894,1/310,0.1035975848403304,0.1508921344413508,0,0,10.617044228694716,24.071400753445328,VCP
Reactome_2022,SARS-CoV Infections R-HSA-9679506,1/369,0.1222343370785103,0.1742489486012806,0,0,8.888134057971014,18.681215981665996,VCP
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,1/424,0.1393074824852862,0.1936657804624845,0,0,7.710795902285264,15.198531469811474,VCP
Reactome_2022,Immune System R-HSA-168256,2/1943,0.142645843072667,0.1936657804624845,0,0,3.7201442555383823,7.244572995914915,VCP;HNRNPA2B1
Reactome_2022,RHO GTPase Cycle R-HSA-9012999,1/441,0.144526701837675,0.1936657804624845,0,0,7.406439393939394,14.326209066903486,VCP
Reactome_2022,Signaling By Interleukins R-HSA-449147,1/453,0.148194502524979,0.194686895473992,0,0,7.205383480825959,13.75673186610218,HNRNPA2B1
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,1/468,0.1527602918074211,0.1968257605980233,0,0,6.968593861527481,13.09318861263854,VCP
Reactome_2022,Signaling By Receptor Tyrosine Kinases R-HSA-9006934,1/496,0.1612269925022592,0.2038152546726673,0,0,6.564983164983165,11.980713609765782,HNRNPA1
Reactome_2022,Membrane Trafficking R-HSA-199991,1/599,0.1917513722426911,0.23791373963445,0,0,5.405518394648829,8.927514620701505,UBQLN2
Reactome_2022,Vesicle-mediated Transport R-HSA-5653656,1/637,0.2027697494068033,0.2424561534024236,0,0,5.072589098532495,8.094250191650287,UBQLN2
Reactome_2022,Signaling By Rho GTPases R-HSA-194315,1/644,0.2047853425931906,0.2424561534024236,0,0,5.015552099533437,7.9536271986542095,VCP
