Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,NRIF Signals Cell Death From Nucleus R-HSA-205043,2/16,6.261919708622724e-05,0.0068184907522952,0,0,219.46153846153845,2124.04503914007,PSEN1;SQSTM1
Reactome_2022,Macroautophagy R-HSA-1632852,3/114,7.806495859098441e-05,0.0068184907522952,0,0,44.76126126126126,423.35063373777496,VCP;CHMP2B;SQSTM1
Reactome_2022,Autophagy R-HSA-9612973,3/128,0.00011012861182960278,0.0068184907522952,0,0,39.72,362.0025857985687,VCP;CHMP2B;SQSTM1
Reactome_2022,Death Receptor Signaling R-HSA-73887,3/139,0.0001405976372076192,0.0068184907522952,0,0,36.48713235294117,323.6265750183081,CYLD;PSEN1;SQSTM1
Reactome_2022,Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,4/424,0.00022581340194968775,0.0068184907522952,0,0,16.939393939393938,142.21978997411892,VCP;ERBB4;PSEN1;SQSTM1
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,2/31,0.0002410800962373125,0.0068184907522952,0,0,105.86737400530504,881.9155958865495,CHMP2B;TUBA4A
Reactome_2022,Nuclear Signaling By ERBB4 R-HSA-1251985,2/32,0.0002570408417511264,0.0068184907522952,0,0,102.33333333333331,845.9155331637611,ERBB4;PSEN1
Reactome_2022,Immune System R-HSA-168256,7/1943,0.0002573015378224629,0.0068184907522952,0,0,8.157476756198347,67.42368152255578,CYLD;VCP;TBK1;CCNF;TREM2;PSEN1;SQSTM1
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,2/35,0.0003079452853975245,0.0072538222782528,0,0,93.01631701631702,752.0916571878076,CYLD;TBK1
Reactome_2022,Early SARS-CoV-2 Infection Events R-HSA-9772572,2/37,0.00034439345847537867,0.007301141319678,0,0,87.6923076923077,699.2344145157014,VCP;CHMP2B
Reactome_2022,Neddylation R-HSA-8951664,3/237,0.000672827834576317,0.0116430001619684,0,0,21.101495726495727,154.12576958290296,VCP;CCNF;SQSTM1
Reactome_2022,SARS-CoV-1 Infection R-HSA-9678108,2/52,0.0006812468428374356,0.0116430001619684,0,0,61.33846153846154,447.2546579916272,VCP;CHMP2B
Reactome_2022,Innate Immune System R-HSA-168249,5/1035,0.000713957557101841,0.0116430001619684,0,0,9.201456310679612,66.66167129439239,CYLD;VCP;TBK1;TREM2;PSEN1
