Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Notch signaling pathway,1/59,0.0088242627423081,0.0588656226045187,0,0,171.88793103448276,813.0729238663458,PSEN1
KEGG_2021_Human,ErbB signaling pathway,1/85,0.0126964037761181,0.0588656226045187,0,0,118.5297619047619,517.552677869987,ERBB4
KEGG_2021_Human,Neurotrophin signaling pathway,1/119,0.0177447437885405,0.0588656226045187,0,0,84.23305084745763,339.5995214082985,PSEN1
KEGG_2021_Human,Osteoclast differentiation,1/127,0.0189300827920363,0.0588656226045187,0,0,78.85317460317461,312.81077549345065,TREM2
KEGG_2021_Human,Wnt signaling pathway,1/166,0.0246949585446241,0.0588656226045187,0,0,60.096969696969694,222.4282698127944,PSEN1
KEGG_2021_Human,Proteoglycans in cancer,1/205,0.0304372096910158,0.0588656226045187,0,0,48.51225490196079,169.40913189219572,ERBB4
KEGG_2021_Human,Calcium signaling pathway,1/240,0.0355712849683035,0.0588656226045187,0,0,41.33472803347281,137.9016045245303,ERBB4
KEGG_2021_Human,MAPK signaling pathway,1/294,0.0434568279762164,0.0588656226045187,0,0,33.62457337883959,105.44623488285704,ERBB4
KEGG_2021_Human,Human papillomavirus infection,1/331,0.0488349958895173,0.0588656226045187,0,0,29.798484848484847,89.9708064995216,PSEN1
KEGG_2021_Human,PI3K-Akt signaling pathway,1/354,0.0521679997453455,0.0588656226045187,0,0,27.82436260623229,82.17330064888138,ERBB4
KEGG_2021_Human,Amyotrophic lateral sclerosis,1/364,0.0536146999994185,0.0588656226045187,0,0,27.044077134986225,79.12913055870486,ERBB4
KEGG_2021_Human,Alzheimer disease,1/369,0.0543374977887865,0.0588656226045187,0,0,26.66983695652174,77.6769862212754,PSEN1
KEGG_2021_Human,Pathways of neurodegeneration,1/475,0.0695743372321476,0.0695743372321476,0,0,20.593881856540083,54.89009859803687,PSEN1
