Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),4/241,1.3859005411824637e-06,0.0003825085493663599,0,0,83.35443037974683,1124.3812830584484,TBK1;SQSTM1;OPTN;UBQLN2
GO_Biological_Process_2023,Macroautophagy (GO:0016236),3/104,7.505283330562849e-06,0.000752174320077652,0,0,118.16435643564355,1394.327984333568,VCP;CHMP2B;SQSTM1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),3/107,8.175807826931e-06,0.000752174320077652,0,0,114.73846153846154,1344.084320255641,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),2/15,1.4661684218577713e-05,0.0010116562110818,0,0,512.2820512820513,5701.83907495754,VCP;CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),3/146,2.0775528254001977e-05,0.0011468091596209,0,0,83.28251748251748,897.9300161531381,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Cytosolic Pattern Recognition Receptor Signaling Pathway (GO:0002753),2/23,3.527148905869445e-05,0.0015168298375017,0,0,317.0,3250.0220838564323,CYLD;TBK1
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),2/24,3.847032196562326e-05,0.0015168298375017,0,0,302.5757575757576,3075.871223261264,VCP;CHMP2B
GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),3/196,5.0058009161677385e-05,0.0017270013160778,0,0,61.55129533678757,609.5011178222808,CHMP2B;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Centrosome Duplication (GO:0010824),2/31,6.472372230222047e-05,0.001984860817268,0,0,229.45977011494253,2213.227313746579,CCNF;CHMP2B
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),3/232,8.265359314973177e-05,0.0022812391709325,0,0,51.78078602620087,486.78351935743615,TBK1;SQSTM1;OPTN
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),2/40,0.00010837395249617636,0.002719200989904,0,0,175.03508771929825,1598.0568361483106,CYLD;TBK1
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),2/44,0.0001313331865142055,0.0030206632898267,0,0,158.33333333333334,1415.1474004141428,VCP;CHMP2B
GO_Biological_Process_2023,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),2/48,0.0001564751534800524,0.0033220878738841,0,0,144.53623188405797,1266.5151113505071,CYLD;TBK1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),3/297,0.00017178074913492072,0.0033865347686598,0,0,40.2,348.5055226666076,CYLD;SQSTM1;OPTN
GO_Biological_Process_2023,Endosome Organization (GO:0007032),2/53,0.00019096402907356784,0.0035137381349536,0,0,130.33333333333334,1116.0997871835484,CHMP2B;SQSTM1
